결정례일련번호,구분,문장번호,내용
153543,전문,1,사 건 2019헌마1282 기소유예처분취소
153543,전문,2,청 구 인 임○○○
153543,전문,3,대리인 변호사 김○
153543,전문,4,피 청 구 인 수원지방검찰청 성남지청 검사
153543,전문,5,[주 문]
153543,전문,6,이 사건 심판청구를 각하한다.[이 유]
153543,전문,7,1.사건개요
153543,전문,8,가.청구인은 ‘마약류 취급자가 아님에도 2014.1.5.경 광주시(주소 생략)에 있는 조○○○○의 주거지에서 조○○○○과 함께 대마초 불상량을 흡연하였다.’는 마약류관리에관한법률위반(대마)의 피의사실로 2014.7.25.
153543,전문,9,"피청구인으로부터 기소유예처분을 받았다(수원지방법원 성남지청 2014년 형제23314호, 이하 ‘이 사건 기소유예처분’이라 한다)."
153543,전문,10,"나.청구인은 이 사건 기소유예처분이 청구인의 행복추구권과 평등권을 침해한다고 주장하면서, 2019.11.13."
153543,전문,11,이 사건 헌법소원심판을 청구하였다.
153543,전문,12,2.적법요건에 대한 판단
153543,전문,13,"헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 다른 법률에 따른 구제절차가 없는 한, 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있는 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
153543,전문,14,"그런데 이 사건 기소유예처분일은 2014.7.25.이고, 청구인은 그로부터 5년 이상이 경과한 2019.11.13.에야 이 사건 헌법소원심판을 청구하였는바, 이 사건 기소유예처분이 있는 날부터 1년이 경과하였음은 역수상 명백하므로, 이 사건 헌법소원심판은 청구기간이 도과되어 부적법하다.이에 대하여 청구인은 이 사건 기소유예처분이 있음을 알지 못하였다가 다른 형사사건과 관련하여 자신의 범죄경력조○회서를 확인하면서 뒤늦게 이 사건 기소유예처분의 존재를 알게 되었으므로 청구기간을 도과한 것에 정당한 사유가 있다는 취지로 주장한다.그러나 청구인은 이 사건 당시 수사기관에 자수하여 경찰에서 조○○○으로부터 대마초를 건네받아 흡연한 사실이 있다고 진술하였고, 청구인이 임의 제출한 소변에 대한 국립과학수사연구원 감정결과 대마양성반응이 회보되었으며, 조○○○이 기소된 점 등에 비추어 청구인으로서는 기소유예처분이 있은 것을 알았거나 쉽게 알 수 있었다고 봄이 타당하다.따라서 청구기간을 도과한 것에 정당한 사유가 있다고 볼 수 없다."
153543,전문,15,3.결론
153543,전문,16,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
