결정례일련번호,구분,문장번호,내용
23829,전문,1,사건      2013헌마328  교정시설 내 텔레비전 녹화방송 제공 위헌확인
23829,전문,2,청구인      진 ○ 현
23829,전문,3,피청구인       서울남부구치소장
23829,전문,4,[주문]
23829,전문,5,이 사건 심판청구를 각하한다.
23829,전문,6,[이유]
23829,전문,7,1.사건의 개요
23829,전문,8,가.청구인은 판결이 확정된 벌금 중 220만 원을 납입하지 아니하여 2013.1.18.부터 2013.3.2.까지 서울남부구치소 노역장에 유치되었다.
23829,전문,9,나.청구인은 노역장유치 기간 중 피청구인이 수용자에게 실시간 방송이 아닌 녹화된 방송프로그램을 제공하는 방법으로 텔레비전을 시청하도록 하는 것이 청구인의 행복추구권 등을 침해한다고 주장하며 2013.5.11.
23829,전문,10,이 사건 헌법소원심판을 청구하였다.
23829,전문,11,2.판단
23829,전문,12,"헌법재판소법 제68조 제1항에 의한 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항 본문)."
23829,전문,13,"여기서 그 사유가 발생하였음을 ‘안 날’은 적어도 공권력의 행사에 의한 기본권침해의 사실관계를 특정할 수 있을 정도로 현실적으로 인식하여 심판청구가 가능해진 경우를 뜻한다.이 사건의 경우 청구인은 2013.1.18.부터 서울남부구치소에 수용되었고 그 무렵 텔레비전방송을 시청하면서 서울남부구치소의 장이 수용자에게 녹화된 텔레비전방송을 제공하고 있음을 알았다고 할 것인바, 기본권의 침해가 발생하였음을 안 날로부터 90일이 경과하여 2013.5.11."
23829,전문,14,접수된 이 사건 심판청구는 그 청구기간이 경과하여 부적법하다.
23829,전문,15,3.결 론
23829,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
23829,전문,17,2013.5.28.
