결정례일련번호,구분,문장번호,내용
151606,전문,1,사 건 2019헌마638 형사소송법 중 서면 부분 위헌확인 등
151606,전문,2,청 구 인 이○○○
151606,전문,3,[주 문]
151606,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
151606,전문,5,1.사건개요
151606,전문,6,청구인은 2019.6.10.
151606,전문,7,‘국민신문고’ 웹페이지를 통하여 ‘○○공단 소속 직원들을 업무방해 등으로 고발한다’는 내용의 민원을 작성하여 제출하였고 이는 ○○경찰서 소속 경사 김○○○○에게 배당되었다.김○○○○는 청구인이 경찰관서로 방문하면 위 국민신문고에 제출한 자료를 출력하여 주고 원하는 경우 고소사건으로 접수하여 주겠다고 2019.6.18.
151606,전문,8,"회신하였다.청구인은 형사사건을 전자소송 방식으로 접수하여 처리하고자 하는바, 경찰공무원이 국민신문고에 위와 같이 회신한 것과 형사소송법상 ‘서면’과 관련된 부분이 자신의 기본권을 침해한다고 주장하면서, 2019.6.18."
151606,전문,9,이 사건 헌법소원심판을 청구하였다.
151606,전문,10,2.판단
151606,전문,11,가.국민신문고 민원 회신에 대한 청구 부분
151606,전문,12,헌법재판소법 제68조 제1항에 의한 헌법소원심판의 대상이 되는 ‘공권력행사’는 국민의 권리와 의무에 대하여 직접적인 법률효과를 발생시켜야 하고 청구인의 법적지위를 불리하게 변화시키는 것이어야 한다(헌재 1994.8.31.
151606,전문,13,92헌마174).
151606,전문,14,경찰공무원이 2019.6.18.
151606,전문,15,"국민신문고를 통하여 민원 회신한 내용은, ‘청구인의 민원을 검토하였는바, 경찰관서에 방문하면 상담을 통해 민원취지를 명확히 정리한 후 원하는 경우 관련자료를 출력하여 고소사건으로 접수하여 주겠다’는 것으로서, 청구인의 법적지위를 불리하게 변화시키는 내용을 포함하고 있지 않다.따라서 경찰공무원의 위 민원 회신은 헌법재판소법 제68조 제1항에 의한 헌법소원심판의 대상이 되는 공권력행사에 해당하지 않는다."
151606,전문,16,나.형사소송법에 대한 청구 부분
151606,전문,17,헌법재판소법 제39조는 ‘헌법재판소는 이미 심판을 거친 동일한 사건에 대하여는 다시 심판할 수 없다.’라고 하여 심판사건에 대한 일사부재리 원칙을 규정하고 있다.청구인은 ‘전자소송 방식으로 형사소송을 진행하고자 하나 형사소송법에 의하여 전자소송을 할 수 없으므로 동법상 ‘서면’으로 규정된 부분은 모두 위헌’이라 주장하면서 2019.6.8.
151606,전문,18,"헌법소원심판을 청구하였으나, 이 청구는 2019.6.18."
151606,전문,19,"청구인이 어떠한 기본권이 구체적으로 어떻게 침해받았는지에 대한 명확한 주장을 하고 있지 않고, 설령 형사소송을 전자문서로 수행할 수 있도록 하는 입법을 마련하지 않은 진정입법부작위를 다투는 것으로 본다 하더라도 헌법소원 대상이 될 수 없는 입법부작위를 대상으로 한 것이어서 부적법하다는 이유로 각하되었다(2019헌마594)."
151606,전문,20,"이 사건 청구 중 형사소송법에 대한 부분은 청구인이 위 2019헌마594 사건을 통하여 주장한 내용과 동일한데, 청구인은 위 사건에 대한 각하 결정을 받은 날 다시 이 사건 헌법소원심판을 청구하였다.그렇다면 이 사건 청구 중 형사소송법에 대한 부분은 일사부재리 원칙에 위반된다.이 사건 심판청구를 2019헌마594 결정에 대한 재심을 구하는 취지로 보더라도, 청구인은 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구 이유로 주장하고 있지 않다."
151606,전문,21,3.결론
151606,전문,22,"그렇다면 이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
