결정례일련번호,구분,문장번호,내용
145506,전문,1,사 건 2016헌마744 기소유예처분취소
145506,전문,2,청 구 인 정 ○ 식
145506,전문,3,대리인 법무법인 청률
145506,전문,4,"담당변호사 이○, 최○"
145506,전문,5,피 청 구 인 부산지방검찰청 검사
145506,전문,6,[주 문]
145506,전문,7,피청구인이 2016.7.29.
145506,전문,8,부산지방검찰청 2016년 형제13144호 사건에서 청구인에 대하여 한 기소유예처분은 청구인의 평등권과 행복추구권을 침해한 것이므로 이를 취소한다.[이 유]
145506,전문,9,1.사건의 개요
145506,전문,10,"청구인은 부산에서 소아과 의원을 운영하고 있던 의사다.의료인은 의료기관을 개설하지 않고 의료업을 할 수 없으며 개설한 의료기관 내에서만 의료업을 할 수 있는데, 청구인은 2012.5.2.경부터 2014.6.20.경까지 253회에 걸쳐 청구인이 운영하는 병원이 아닌 산부인과 병원을 방문하여 신생아 등을 진료하여 의료법을 위반하였다는 혐의로 2016.7.29."
145506,전문,11,피청구인으로부터 이 사건 기소유예처분을 받았다.청구인은 2016.8.31.
145506,전문,12,이 사건 기소유예처분이 청구인의 평등권과 행복추구권을 침해한다며 그 취소를 구하는 헌법소원심판을 청구하였다.
145506,전문,13,2.판단
145506,전문,14,"가.이 사건 기록에 의하면 다음과 같은 사실이 인정된다.(1)산부인과 의사 이 ○ 준○ 부산 북구 ○○로 ○○에 있는 건물에서 산부인과 병원을 운영하고 있다.이 건물은 이 ○ 준이 대표이사인 주식회사의 소유이다.이 회사는 위 건물 중 일부를 소아과 의사인 최 ○ 홍 등에게 임대하였다.임대차계약 체결 당시 계약 당사자들은, 위 산부인과와 임차인이 운영하는 소아과가 진료 상 협력 관계를 유지하는 데 서로 협조하고, 소아과는 산부인과와 산후조리원의 신생아실에 규칙적으로 매일 회진하는 것을 원칙으로 한다는 것 등을 합의하였다."
145506,전문,15,"(2)청구인은 2012년 3월경부터 위 소아과에서 의료행위를 하는 한편, 소아과병원 바로 위층에 있는 산부인과 신생아실에도 회진하는 등 진료행위를 해 왔다."
145506,전문,16,"(3)건강보험심사평가원은 위 산부인과에서 분만한 산모의 아기들에 대해 위 소아과가 분만시기와 같은 시기를 요양개시일자로 하여 요양급여를 청구하고 있는 사실을 확인하고, 부산북구보건소에 청구인이 2012.5.2.부터 7월 26일까지와 2014.4.4.부터 6월 20일까지 사이에 307건의 ‘요양기관 외 진료 후 요양급여비용 부당청구’를 한 것으로 통보하였다.이에 따라 부산북구보건소 담당공무원은 청구인을 의료법 위반 등 혐의로 고발하였다."
145506,전문,17,"(4)피청구인은 청구인의 307건 진료행위 중 신생아에게 응급상황이 있었다고 인정되는 54건을 제외하고 나머지 253건의 진료행위가 의료법위반행위에 해당한다고 판단하였다.피청구인은, 청구인이 부정한 이익을 취하거나 의도적으로 관계 법령의 제한을 회피하려고 시도한 사정이 없다는 점 등을 이유로 이 사건 기소유예처분을 하였다."
145506,전문,18,"(5)위 소아과는 2016년 3월경 폐업하였고, 같은 건물에 있던 산부인과병원 운영자가 청구인 등 소아과 전문의를 고용하여 위 소아과가 있던 자리에 소아청소년과를 설치하고 직접 운영하게 되었다."
