결정례일련번호,구분,문장번호,내용
38253,전문,1,사           건          2014헌마471    입법부작위 위헌확인
38253,전문,2,청    구    인          진 ○ 현
38253,전문,3,결    정    일          2014.7.1.
38253,전문,4,[주           문]
38253,전문,5,이 사건 심판청구를 각하한다.[이           유]
38253,전문,6,1.사건의 개요
38253,전문,7,"청구인은 모욕죄로 약식명령(서울서부지방법원 2014고약1662)을 받고, 이에 불복하여 정식재판청구를 한 사람인데, 형사소송법 제448조에 어떠한 사건에 대하여 약식명령으로 할 수 있는지 여부에 관하여 구체적인 규정을 두지 않은 부작위가 헌법에 위반된다고  주장하면서 2014.6.17."
38253,전문,8,이 사건 헌법소원심판을 청구하였다.
38253,전문,9,2.판단
38253,전문,10,"형사소송법 제448조는 약식명령을 청구할 수 있는 사건으로 ‘지방법원의 관할에 속하는 사건으로서 벌금, 과료 또는 몰수에 처할 수 있는 사건’을 규정하고 있으나,"
38253,전문,11,"약식명령의 청구가 있더라도 반드시 약식명령을 하여야 하는 것은 아니고, 형사소송법 제450조에 의하여 그 사건이 약식명령으로 할 수 없거나 약식명령으로 하는 것이 적당하지 아니하다고 법원이 인정하는 경우에는 공판절차에 의하여 심판할 수 있다.따라서 약식명령의 청구가 있는 경우에 청구인의 기본권은 형사소송법 제448조에 의하여 직접 제한되는 것이 아니고, 구체적인 사건에서 약식명령 발령이라는 법원의 재판에 따라 비로소 제한되는 것이다.결국 이 사건 심판청구는 기본권 침해의 직접성을 결여하여 부적법하다."
38253,전문,12,3.결론
38253,전문,13,헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하한다.
