결정례일련번호,구분,문장번호,내용
22345,전문,1,사      건      2012헌마1011  수감인이송 위헌확인
22345,전문,2,청  구  인      김 ○ 영
22345,전문,3,[주문]
22345,전문,4,이 사건 심판청구를 각하한다.
22345,전문,5,[이유]
22345,전문,6,"청구인은 현재 순천교도소에 수용중인 자로서, 인천구치소에 수용중이던 자신을 2012.12.4."
22345,전문,7,순천교도소로 이송한 것이 청구인의 기본권을 침해한 것이라고 주장하며 2012.12.21.
22345,전문,8,"이 사건 헌법소원심판을 청구하였다.헌법소원의 대상이 되는 공권력의 행사에 대한 헌법소원은 다른 법률이 정한 구제절차를 모두 거친 후에야 비로소 청구할 수 있는데, 교도소장의 수용자 이송처분에 대하여는 행정심판 내지 행정소송으로 다툴 수 있다(헌재 1992.6.19."
22345,전문,9,"92헌마110, 판례집 4-1, 294, 296 참조)."
22345,전문,10,그런데 이러한 구제절차를 거치지 아니한 채 이루어진 이 사건 심판청구는 보충성 요건이 흠결되어 부적법하다.따라서 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제1호 전단 및 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
22345,전문,11,2013.1.15.
