결정례일련번호,구분,문장번호,내용
146775,전문,1,사 건 2018헌마358 기본권 침해 위헌확인
146775,전문,2,청 구 인 김 ○ 연
146775,전문,3,[주 문]
146775,전문,4,이 사건 심판청구를 각하한다.[이 유]
146775,전문,5,1.사건개요
146775,전문,6,"청구인은 현재 시중은행에서 신규 예금계좌 개설을 위해 금융거래목적을 증빙하도록 하여 신규 예금계좌 개설이 어려워지자, 특정한 금융거래 목적이 없이도 신규 예금계좌를 개설할 수 있도록 하는 내용의 법률을 공포해달라는 취지로 주장하며, 2018.4.5."
146775,전문,7,이 사건 헌법소원심판을 청구하였다.
146775,전문,8,2.판단
146775,전문,9,"헌법소원은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자에게 부여된 특별구제수단이므로, 헌법재판소는 객관적인 헌법질서의 보장뿐만 아니라 주관적인 권리구제의 보장에도 충분한 배려를 하여야 하나, 그렇다고 하여 헌법재판소가 일반법원의 기능과 절차를 보충하는 역할까지 담당할 수는 없다는 헌법소원의 본질적 한계와 헌법재판소법 제75조 제3항 및 제1항의 취지로 미루어 보면, 헌법소원의 심판청구로서 이행청구는 불가능하다고 보아야 한다(헌재 1992.10.1."
146775,전문,10,90헌마5 참조).
146775,전문,11,"청구인은 특정한 금융거래 목적이 없이도 신규 예금계좌를 개설할 수 있도록 하는 내용의 법률을 공포해달라는 취지로 주장하고 있는데, 이는 금융회사 등이 금융거래를 이용한 자금세탁행위 및 공중협박자금조달행위를 방지하기 위하여 금융거래의 목적을 확인하도록 정하고 있는 ‘특정 금융거래정보의 보고 및 이용 등에 관한 법률’을 개정해달라는 이행청구에 해당한다.따라서 이 사건 심판청구는 허용되지 않는 청구로서 부적법하다."
146775,전문,12,3.결론
146775,전문,13,"그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
