결정례일련번호,구분,문장번호,내용
146455,전문,1,[당 사 자]
146455,전문,2,청 구 인 계 ○ 일
146455,전문,3,피 청 구 인 인천지방검찰청 검사
146455,전문,4,[주 문]
146455,전문,5,이 사건 심판청구를 각하한다.[이 유]
146455,전문,6,"1.청구인의 주장은 다음과 같다.청구인은 1985.3.4.부터 1987.7.1.까지 (주)○○에서 2년 4개월동안 무역업무를 담당하였는데, 청구외 조 ○ 채는 당초 약속한 급여 50만엔을 지급하지 않고 300,000만원밖에 지급하지 아니하여 대검찰청에 민원서를 제출하였으나 1998.11.26."
146455,전문,7,"인천지방검찰청으로부터 청구인의 진정은 1990.7.15.자로 공소시효가 완성되어 ""공소권없음"" 종결한다는 통지를 받았다.청구인은 피청구인이 위 진정사건에 대하여 종결처리한 것은 청구인의 헌법상 권리를 침해한 것이라며 1999.1.11."
146455,전문,8,"헌법소원심판청구(99헌마22)를 하였으나, 진정사건에 있어서의 종결처분이란 수사기관의 내부적 사건처리방식에 불과한 것으로 그 종결처분과 관계없이 진정인은 다시 고소나 고발을 할수도 있는 것이어서 그 종결처분이 진정인의 권리행사에 영향을 미치는 것은 아니므로 이를 헌법소원의 대상이 되는 공권력의 행사라고 할 수 없다는 이유로 1999.1.19."
146455,전문,9,"각하결정을 받았다.이에 청구인은 다시 고소장을 제출하려 하였으나 피청구인이나 서울고등검찰청에서는 공소권이 없다하여 접수를 하지 않으므로 부득이 대검찰청에 고소장을 접수시켰는바, 대검찰청으로부터 이를 송부받은 피청구인은 1999.3.18."
146455,전문,10,"위 사건을 단순 임금체불사건의 민원서류로 분류(99진정제130호) 및 판단하여 ""공소권없음""으로 진정사건 공람종결하였다는 처분통지를 하였다.피청구인이 위 진정사건에 대하여 종결처리한 것은 청구인의 헌법상 권리를 침해한 것이므로 그 취소를 구하기 위하여 1999.3.23."
146455,전문,11,이 사건 헌법소원심판을 청구하였다.
146455,전문,12,"2.이 사건 헌법소원심판청구는 피청구인의 진정종결처분을 대상으로 하고 있는 것인바, 이른바 진정사건에 있어서의 종결처분이란 수사기관의 내부적 사건처리방식에 불과한 것이고 진정인의 권리행사에 영향을 미치는 것은 아니라고 할 것이므로 이를 헌법소원의 대상이 되는 공권력의 행사라고 할 수는 없다(헌재 1990.12.26."
146455,전문,13,"89헌마277 판례집2, 474 참조)."
146455,전문,14,{또한 기록에 의하면 청구인이 구하는 1987.7.1.까지의 체불급여에 대한 근로기준법 위반의 점은 공소시효가 3년이므로 1990.7.15.에 공소시효가 완성되었는데 이와같이 공소시효가 완성된 범죄사실에 대하여 헌법소원심판청구를 하더라도 그 권리보호의 이익이 없으므로(헌재 1989.4.17.
146455,전문,15,"88헌마3 판례집1,31 참조)이 점에 있어서도 청구인의 이 사건 청구는 이유없다}."
146455,전문,16,3.그렇다면 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 것이므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
