결정례일련번호,구분,문장번호,내용
54631,전문,1,사 건 2017헌마332 소득세법 제95조 제4항 위헌확인
54631,전문,2,청 구 인 1.장 ○ 아
54631,전문,3,2.이 ○ 신
54631,전문,4,3.송 ○ 복
54631,전문,5,4.박 ○ 종
54631,전문,6,5.박 ○ 하
54631,전문,7,6.조 ○ 식
54631,전문,8,청구인들 대리인 법무법인(유한)정률
54631,전문,9,[주 문]
54631,전문,10,이 사건 심판청구를 각하한다.[이 유]
54631,전문,11,1.사건개요
54631,전문,12,청구인들은 구 소득세법(2015.12.15.
54631,전문,13,법률 제13558호로 개정되고 2016.12.20.
54631,전문,14,법률 제14389호로 개정되기 전의 것)제95조 제4항(이하 ‘이 사건 법률조항’이라 한다)의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
54631,전문,15,2.판단
54631,전문,16,"법률 또는 법률조항 자체가 헌법소원의 대상이 될 수 있으려면 그 법률 또는 법률조항에 의하여 구체적인 집행행위를 기다리지 아니하고 직접, 현재 자기의 기본권을 침해받아야 하는데, 과세관청의 부과처분에 의하여 조세채무가 확정되거나 납세의무자 스스로 조세채무 성립요건의 충족을 확정시키는 방식의 조세법령의 경우에는 과세처분 또는 경정청구거부처분 등의 구체적인 집행행위를 통하여 비로소 기본권의 침해가 현실화되므로 기본권 침해의 직접성이 인정되지 아니한다(헌재 2013.5.30."
54631,전문,17,2011헌마718 참조).
54631,전문,18,"이 사건 기록에 의하면, 청구인들은 이 사건 법률조항으로 인하여 비사업용 토지를 장기간 보유한 경우라 하더라도 2016년도에 양도한 경우에 한하여서는 장기보유 특별공제를 받을 수 없게 되어 2017.1.1."
54631,전문,19,"이후에 비사업용 토지를 양도한 자들에 비하여 고율의 양도소득세를 납부하게 된 것이 청구인들의 재산권, 평등권 등을 침해한다고 주장한다.그런데 이 사건 법률조항은 장기보유 특별공제의 대상이 되는 자산의 보유기간에 관한 규정일 뿐이고, 청구인들에 대한 현실적이고 구체적인 기본권침해의 효과는 이 사건 법률조항 자체에 의해서가 아니라 구체적인 집행행위로서 과세관청의 양도소득세 부과처분을 통해 비로소 발생하는 것이므로 이 사건 법률조항에 의한 기본권침해의 직접성은 인정할 수 없다.따라서 청구인들이 과세처분의 취소를 구하는 행정소송에서 구 소득세법 제95조제4항에 관하여 당해 법원에 위헌법률심판제청을 신청하고, 그 신청이 기각된 경우에 헌법재판소법 제68조 제2항에 의한 헌법소원심판을 청구할 수 있음은 별론으로 하더라도, 그 과세처분의 근거가 된 이 사건 법률조항에 대하여 직접 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구하는 것은 부적법하다."
54631,전문,20,3.결론
54631,전문,21,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
