결정례일련번호,구분,문장번호,내용
186683,전문,1,【당 사 자】
186683,전문,2,사		건	2023헌마1165    보호·격리 수용동 거실 지정 취소
186683,전문,3,청	구	인	윤○○○
186683,전문,4,피	청	구	인	○○교도소장
186683,전문,5,결	정	일	2023.10.31.
186683,전문,6,【주 문】
186683,전문,7,이 사건 심판청구를 각하한다.【이 유】
186683,전문,8,청구인은 2023.9.27.
186683,전문,9,"징벌처분이 종료된 후 청구인을 보호실에 수용할 사유가 없음에도 피청구인이 일반 기결 수용동 독거거실이 아닌 보호실인 10동 6실을 청구인의 거실로 지정하였다고 주장하며 이 사건 헌법소원심판을 청구하였다.그러나 피청구인의 사실조회회신에 의하면 위 10동 6실은 보호실이 아닌 일반적인 독거실에 해당하므로 피청구인이 청구인에게 보호실 수용 사유가 없음에도 보호실을 청구인의 거실로 지정하였다고 인정할 자료가 없다.따라서 청구인이 주장하는 공권력행사가 존재한다고 볼 수 없다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
186683,전문,10,"재판장,문○,이○,정○"
