결정례일련번호,구분,문장번호,내용
149165,전문,1,사 건 2018헌마1021 소액사건심판법 제2조 제1항 위헌확인 등
149165,전문,2,청 구 인 김 ○ 숙
149165,전문,3,대리인 법무법인 공간
149165,전문,4,"담당변호사 신○, 박○, 신○"
149165,전문,5,[주 문]
149165,전문,6,이 사건 심판청구를 각하한다.[이 유]
149165,전문,7,1.사건개요
149165,전문,8,가.박○ ○ 석○은 2016.4.7.
149165,전문,9,청구인을 상대로 대여금 등 청구소송(이하 ‘이 사건 소송’이라 한다)을 제기하여 2017.8.22.
149165,전문,10,"원고 일부 승소판결을 선고받았고(부산지방법원 2016가소36256), 박○ ○ 석과 청구인이 모두 항소하여 항소심에서 2018.5.23."
149165,전문,11,1심 판결의 인용금액을 일부 변경하는 판결이 선고되었다(부산지방법원 2017나55374).
149165,전문,12,이에 청구인이 상고하였으나 상고이유로 주장하는 내용이 소액사건심판법 제3조 각호에 정한 경우에 해당하지 않는다는 이유로 2018.9.13.
149165,전문,13,상고를 기각하는 판결이 선고되었다(대법원 2018다241021).
149165,전문,14,"나.이후 청구인은, 일정한 민사사건을 ‘소액사건’으로 분류하여 민사소송법에 대한 특례를 적용하는 소액사건심판법 제2조 제1항과 소액사건심판규칙 제1조의2, 소액사건에 대하여 상고이유를 제한한 소액사건심판법 제3조, 그리고 위 대법원 2018다241021 판결 등이 기본권을 침해한다는 이유로 2018.10.12."
149165,전문,15,이 사건 헌법소원심판을 청구하였다.
149165,전문,16,2.판단
149165,전문,17,가.소액사건심판법 제2조 제1항에 관한 청구 부분
149165,전문,18,"법률 또는 법률조항 자체가 헌법소원의 대상이 될 수 있으려면 구체적인 집행행위를 기다리지 아니하고 그 법률 또는 법률조항에 의하여 직접, 현재, 자기의 기본권을 침해받아야 하는 것을 요건으로 한다.따라서 법률 또는 법률조항이 구체적인 집행행위를 예정하고 있는 경우에는 직접성의 요건이 결여된다.그리고 위에서 말하는 집행행위에는 입법행위도 포함되므로, 법률 규정이 그 규정의 구체화를 위하여 하위규범의 시행을 예정하고 있는 경우에는 당해 법률 규정의 직접성은 부인된다(헌재 2003.5.15."
149165,전문,19,2001헌바90 참조).
149165,전문,20,그런데 소액사건심판법 제2조 제1항은 ‘이 법은 지방법원 및 지방법원지원의 관할사건 중 대법원규칙으로 정하는 민사사건에 적용한다’고 규정하고 있어 민사소송법에 대한 특별규정이 적용되는 소액사건의 범위를 하위규범인 대법원규칙에서 정하도록 위임하고 있으므로 위 법률조항 자체로는 직접 청구인의 기본권을 침해한다고 볼 수 없다.따라서 이 부분 심판청구는 기본권침해의 직접성 요건을 결여하여 부적법하다(헌재 2009.2.26.
149165,전문,21,2007헌마1433 참조).
149165,전문,22,나.구 소액사건심판규칙 제1조의2에 관한 청구 부분
149165,전문,23,"법령에 대한 헌법소원은 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 청구하여야 한다(헌재 2003.9.25."
149165,전문,24,2001헌마93등 참조).
149165,전문,25,"여기서 청구기간의 기산점인 “안 날”이라 함은 법령의 제정 등 공권력의 행사에 의한 기본권 침해의 사실관계를 안 날을 뜻하는 것이지, 법률적으로 평가하여 그 위헌성 때문에 헌법소원의 대상이 됨을 안 날을 뜻하는 것은 아니다(헌재 2009.10.29."
149165,전문,26,2007헌마1423 참조).
149165,전문,27,"이 사건 소송에 적용된 구 소액사건심판규칙 제1조의2는 2002.7.1.부터 시행되었고, 청구인은 부산지방법원으로부터 2016.4.12.자 이행권고결정과 ‘소액사건 소송절차 안내’를 송달받고 2016.4.19.경 이의신청을 하면서 박○ ○ 석의 청구를 다투는 취지의 답변서를 제출하였다.따라서 청구인은 적어도 2016.4.19.경 이의신청할 당시에는 구 소액사건심판규칙 제1조의2에 의하여 이 사건 소송이 ‘소액사건’으로 분류된다는 사실을 알았다고 봄이 상당하므로, 그즈음 위 조항으로 인한 기본권 침해사실을 알았다고 인정된다.청구인은 그로부터 90일이 경과하였음이 역수상 명백한 2018.10.12.에야 이 사건 헌법소원심판을 청구하였으므로, 이 부분 심판청구는 청구기간을 도과하여 부적법하다."
149165,전문,28,다.소액사건심판법 제3조에 관한 청구 부분
149165,전문,29,"헌법소원제도는 국민의 기본권침해를 구제하는 제도이므로, 헌법소원심판청구가 적법하다고 하려면 그 제도의 목적상 권리보호의 이익이 있어야 한다(1994.8.31."
149165,전문,30,92헌마174 참조).
