결정례일련번호,구분,문장번호,내용
14068,전문,1,사      건      2009헌마247  기소유예처분취소
14068,전문,2,청  구  인      1.최 ○ 연
14068,전문,3,2.최 ○ 정
14068,전문,4,청구인들 국선대리인 변호사 이○
14068,전문,5,피청구인      서울서부지방검찰청 검사
14068,전문,6,주           문
14068,전문,7,청구인들의 이 사건 심판청구를 각하한다.
14068,전문,8,이           유
14068,전문,9,1.사건의 개요
14068,전문,10,청구인들은 서울서부지방검찰청 2008형제37353호 사건 중 청구인들에 대한 폭력행위등처벌에관한법률위반(공동상해)부분에 관하여 피청구인이 2008.11.21.
14068,전문,11,"결정한 기소유예처분(이하 ‘이 사건 처분’이라 한다)이 청구인들의 평등권 및 행복추구권을 침해한다며, 2009.5.6."
14068,전문,12,그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
14068,전문,13,2.판단
14068,전문,14,피청구인은 이 사건 처분과 관련하여 서울서부지방검찰청 2009형제9543호로 사건을 재기하여 2009.6.25.
14068,전문,15,"청구인 최 ○ 연에 대하여는 약식명령을 청구하고 청구인 최 ○ 정에 대하여는 다시 기소유예처분을 한 바 있어, 청구인들이 취소를 구하는 이 사건 처분은 이로써 그 효력을 상실하였다 할 것이므로, 이에 대하여 그 취소를 구하는 이 사건 심판청구는 부적법하다."
14068,전문,16,3.결론
14068,전문,17,"그러므로 청구인들의 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
14068,전문,18,2010.7.29.
