결정례일련번호,구분,문장번호,내용
145844,전문,1,사 건 2018헌마66 형의 집행 및 수용자의 처우에 관한 법률 시행규칙 제198조 등 위헌확인
145844,전문,2,청 구 인 정 ○ 영
145844,전문,3,[주 문]
145844,전문,4,이 사건 심판청구를 각하한다.[이 유]
145844,전문,5,1.사건개요
145844,전문,6,"청구인은 강도살인죄 등으로 무기징역을 확정받고 현재 ○○교도소에서 그 형을 집행 중인 사람으로, 1996.11.9."
145844,전문,7,"서울구치소에서 수용 중이던 1996.11.9.부터 조직폭력에 의한 특정강력범 내지 조직폭력사범으로 지정되었고, 2009.1.9."
145844,전문,8,청주교도소에서 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 제198조에 따라 조직폭력수용자로 전환지정된 이래 현재까지 조직폭력수용자로 지정되어 있다.청구인은 조직폭력수용자 지정대상을 규정한 형집행법 시행규칙 제198조 및 조직폭력수용자 지정의 해제에 관하여 규정한 제199조가 청구인의 기본권을 침해한다고 주장하면서 2018.1.22.
145844,전문,9,이 사건 헌법소원심판을 청구하였다.
145844,전문,10,2.판단
145844,전문,11,"법령에 대한 헌법소원은 법령시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 사실을 안 날로부터 90일 이내에, 법령이 시행된 날로부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2003.9.25."
145844,전문,12,2001헌마93등 참조).
145844,전문,13,청구인은 1996.11.9.
145844,전문,14,"조직폭력에 의한 특정강력범으로 지정되고, 2009.1.9."
145844,전문,15,‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 제198조에 따라 조직폭력수용자로 전환지정된 이후 현재까지 조직폭력수용자로 지정되어 있다.심판대상조항은 2014.11.17.
145844,전문,16,"일부 자구가 개정되어 시행되었으므로, 청구인의 경우 심판대상조항의 시행과 동시에 이에 해당되는 사유가 발생하여 청구인이 주장하는 바와 같은 기본권의 침해를 받게 되었다고 할 것인데, 청구인은 그로부터 1년이 경과한 2018.1.22."
145844,전문,17,"이 사건 심판청구를 하였으므로, 이 사건 심판청구는 청구기간을 도과하여 부적법하다."
145844,전문,18,3.결론
145844,전문,19,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
