결정례일련번호,구분,문장번호,내용
48471,전문,1,사 건 2015헌아118 형사소송법 제18조 제1항 제2호 위헌소원(재심)청 구 인 박 ○ 홍
48471,전문,2,재심대상결정 헌법재판소 2015.11.10.
48471,전문,3,2015헌바366
48471,전문,4,[주 문]
48471,전문,5,이 사건 심판청구를 각하한다.[이 유]
48471,전문,6,1.사건개요
48471,전문,7,"청구인은 형사소송법 제18조 제1항 제2호의 위헌확인을 구하는 헌법소원심판을 청구하였는데, 2015.11.10."
48471,전문,8,"심판대상조항이 위헌이라고 해석되는 이유를 구체적으로 적시하지 않았으므로 부적법하다는 이유로 각하되자(헌재 2015헌바366), 2015.11.19."
48471,전문,9,위 2015헌바366 결정에 대하여 재심을 구하는 이 사건 헌법소원심판을 청구 하였다.
48471,전문,10,2.적법요건에 관한 판단
48471,전문,11,"헌법재판소법은 헌법재판소의 결정에 대한 재심절차의 허용 여부에 관하여 별도의 명문규정을 두고 있지 않으나, 일반적으로 위헌법률심판을 구하는 헌법소원에 대한 헌법재판소의 결정에 대하여는 재심을 허용하지 아니함으로써 얻을 수 있는 법적 안정성의 이익이 재심을 허용함으로써 얻을 수 있는 구체적 타당성의 이익보다 훨씬 높을 것으로 쉽사리 예상할 수 있으므로, 헌법재판소의 이러한 결정에 대하여는 재심에 의한 불복방법이 성질상 허용될 수 없다고 보는 것이 상당하다(헌재 1992.6.26."
48471,전문,12,90헌아1 참조).
48471,전문,13,따라서 청구인의 이 사건 심판청구는 재심이 허용될 수 없는 헌법재판소의 결정에 대하여 한 것이므로 부적법하다.
48471,전문,14,3.결론
48471,전문,15,그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
