결정례일련번호,구분,문장번호,내용
55442,전문,1,사 건 2017헌마648 입법부작위 위헌확인
55442,전문,2,청 구 인 이 ○ 주
55442,전문,3,[주 문]
55442,전문,4,이 사건 심판청구를 각하한다.[이 유]
55442,전문,5,1.사건개요
55442,전문,6,청구인은 2017.6.12.
55442,전문,7,“국회의 특수형태근로종사자 등 비정규직근로자 권리보호 입법부작위는 청구인의 근로권을 침해한 것이므로 위헌임을 확인한다.”는 내용의 이 사건 헌법소원심판을 청구하였다.
55442,전문,8,2.심판대상
55442,전문,9,이 사건 심판대상은 ‘특수형태근로종사자의 근로조건ㆍ환경에 관한 보호입법을 하지 않은 입법부작위’(이하 ‘이 사건 부작위’라 한다)가 청구인의 기본권을 침해하는지 여부이다.
55442,전문,10,3.판단
55442,전문,11,"헌법소원은 국민의 기본권침해를 구제하는 제도이므로, 헌법소원심판청구가 적법하려면 심판청구 당시는 물론 결정 당시에도 권리보호이익이 있어야 한다(헌재 2008.7.31."
55442,전문,12,"2004헌마1010, 판례집 20-2상, 236, 237; 헌재 2013.9.26."
55442,전문,13,"2011헌마398, 판례집 25-2하, 26, 32 참조)."
55442,전문,14,"청구인은 스스로 2015.9.10.경부터 충북 보은의 아리솔 컨트리 클럽에서 캐디로 일하지 않고 있다고 하고 있는바, 이 사건 심판청구일인 2017.6.12."
55442,전문,15,"이전에 이미 캐디의 지위에 있지 않다고 할 것이므로, 이 사건 부작위로 청구인의 기본권이 침해되고 있지 않고, 나아가 이 사건 심판청구가 인용된다고 하더라도 청구인의 권리구제에는 도움이 되지 않으므로, 이 사건 심판청구는 권리보호이익이 없다."
55442,전문,16,4.결론
55442,전문,17,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
