결정례일련번호,구분,문장번호,내용
147807,전문,1,사 건○ 2018헌마689 치료감호심의위원회의 치료감호 가종료 취소 결정 취소
147807,전문,2,청 구 인 강 ○ 현
147807,전문,3,[주 문]
147807,전문,4,이 사건 심판청구를 각하한다.[이 유]
147807,전문,5,1.사건개요
147807,전문,6,"청구인은 치료감호 가종료 후 보호관찰기간 중에 있던 중, 법무부 치료감호심의위원회는 2018.5.28."
147807,전문,7,"청구인이 보호관찰기간 중에 금고 이상의 형에 해당하는 죄를 범하였다는 이유로 청구인에 대한 치료감호 가종료를 취소한다는 결정을 하였다(18취직제0029호, 이하 ‘이 사건 결정’이라 한다)."
147807,전문,8,청구인은 2018.7.5.
147807,전문,9,이 사건 결정의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
147807,전문,10,2.판단
147807,전문,11,헌법소원심판은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후에 청구할 수 있다(헌법재판소법 제68조 제1항 단서).
147807,전문,12,"이 사건 결정은 행정소송의 대상이 되므로 행정소송을 통하여 그 적법 여부를 다툴 수 있을 것임에도, 청구인이 그와 같은 구제절차를 거쳤음을 인정할 만한 자료가 없다.따라서 이 사건 결정에 대한 심판청구는 다른 법률이 정한 구제절차를 거치지 않고 제기되었으므로 보충성 요건을 흠결하였다(헌재 2016.4.5."
147807,전문,13,2016헌마189; 헌재 2017.6.20.
147807,전문,14,2017헌마649).
147807,전문,15,3.결론
147807,전문,16,이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
