결정례일련번호,구분,문장번호,내용
23827,전문,1,사건      2013헌마320  형사소송법 제450조 위헌확인
23827,전문,2,청구인      진 ○ 현
23827,전문,3,[주문]
23827,전문,4,이 사건 심판청구를 각하한다.
23827,전문,5,[이유]
23827,전문,6,1.사건의 개요
23827,전문,7,"청구인은 확정 판결에 따른 벌금을 납부하지 아니하여 노역장에 유치되었던 자로서, 형사소송법 제450조(이하 ‘이 사건 법률조항’이라 한다)의 약식명령은 그 벌금을 납부하지 아니한 피고인을 노역장에 유치할 수 있어 사실상 징역형과 같은 처벌효과가 있음에도 약식명령의 대상 사건이 죄명 등에 따라 엄격하게 제한되지 않아, 공개재판원칙, 포괄위임금지원칙에 위배되어 청구인의 기본권을 침해한다고 주장하면서, 위 규정의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다."
23827,전문,8,2.판단
23827,전문,9,"헌법재판소법 제68조 제1항 본문은 ""공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 … 헌법재판소에 헌법소원심판을 청구할 수 있다""라고 규정하고 있는데, 이는 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 자신의 기본권을 현재 직접적으로 ‘침해’당한 자만이 헌법소원심판을 청구할 수 있다는 뜻이고, 따라서 어떤 법령조항이 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향이 미치지 아니하는 경우라면 애당초 기본권 침해의 가능성이나 위험성이 없어 그 법령조항을 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 1999.5.27."
23827,전문,10,"97헌마368, 판례집 11-1, 667, 671 등 참조)."
23827,전문,11,"그런데 이 사건 법률조항은 약식명령을 청구 받은 법원이 일정한 경우 그 사건을 공판절차에 회부하여 심판할 수 있다는 공판절차회부에 관한 규정에 불과하고, 한편 약식명령의 피고인은 약식명령에 대하여 정식재판을 청구하여(형사소송법 제453조 제1항) 통상의 공판절차에 의한 재판을 받을 수 있으므로, 이 사건 법률조항은 그 자체만으로 청구인의 기본권을 침해하거나 그 법적 지위에 불리한 영향을 미친다고 할 수 없다.따라서 청구인은 이 사건 법률조항을 대상으로 기본권 침해를 주장하며 헌법소원을 청구할 수 없다고 할 것이므로, 이 사건 심판청구는 부적법하다."
23827,전문,12,3.결론
23827,전문,13,"이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
23827,전문,14,2013.5.28.
