결정례일련번호,구분,문장번호,내용
54742,전문,1,사 건 2015헌바135 구 소득세법 제27조 제1항 등 위헌소원
54742,전문,2,청 구 인 문 ○ 상
54742,전문,3,대리인 법무법인(유한)로고스
54742,전문,4,"담당변호사 정○, 양○, 이○, 오○"
54742,전문,5,당 해 사 건 대법원 2014두13720 종합소득세부과처분취소
54742,전문,6,[주 문]
54742,전문,7,구 소득세법(1994.12.22.
54742,전문,8,"법률 제4803호로 전부개정되고, 2009.12.31."
54742,전문,9,법률 제9897호로 개정되기 전의 것)제27조 제3항은 헌법에 위반되지 아니한다.[이 유]
54742,전문,10,1.사건개요
54742,전문,11,"가.청구인은 2006년부터 2009년까지 사업자등록 없이 코스닥상장사의 대주주 등에게 유상증자 공모 등을 위한 자금을 대여하면서 수수료로 대여원금의 2~3%를 받았고, 대여금을 담보하기 위해 자신이 설립한 외국법인 명의의 계좌 등으로 코스닥상장사의 주식을 예치받았다.나.서울지방국세청장은 청구인에 대한 비정기 조사 결과, 용산세무서장에 ‘청구인이 사업자등록 없이 대부업을 영위하였고 외국법인 등의 계좌로 주식거래를 가장하여 자금을 대여하고 그로부터 얻은 이자 40,305,000,000원, 주선수수료 1,432,000,000원의 사업소득을 신고하지 아니하였다’는 내용의 과세자료를 통보하였고, 이에 용산세무서장은 2011.7.15."
54742,전문,12,"청구인에게 2006년 종합소득세 3,253,561,930원, 2007년 종합소득세 5,779,759,480원, 2008년 종합소득세 8,386,959,090원, 2009년 종합소득세 3,709,629,860원을 부과하는 처분을 하였다(이하 ‘이 사건 처분’이라 한다)."
54742,전문,13,"다.청구인은 이 사건 처분의 취소를 구하는 행정소송을 제기하면서 대여금채권 중 회수불능채권 약 327억 원은 대손금으로서 사업소득금액 계산 시 필요경비로 공제하여야 한다는 주장을 하였는데, 서울행정법원은 ‘이 사건 처분 중 회수불능채권을 필요경비로 인정하여 사업소득금액 계산 시 공제하지 않은 부분은 적법하지만 이자수입 항목에 일부 오류가 있다’는 이유로 일부 취소 판결을 선고하였다(서울행정법원 2012구합40490)."
54742,전문,14,"청구인은 이에 항소하였으나 항소기각판결을 받았고(서울고등법원 2013누26998), 상고하여 상고심 계속 중(대법원 2014두13720)구 소득세법 제27조 제1항 및 제3항에 대하여 위헌법률심판제청신청을 하였으나, 대법원은 2015.2.26."
