결정례일련번호,구분,문장번호,내용
147804,전문,1,사 건 2018헌마681 교정시설 경비등급별 수형자의 처우 등에 관한 지침 제38조 위헌확인
147804,전문,2,청 구 인 김 ○ 식
147804,전문,3,[주 문]
147804,전문,4,이 사건 심판청구를 각하한다.[이 유]
147804,전문,5,1.사건개요
147804,전문,6,"청구인은 경비등급이 중경비처우급에 해당한다는 이유로 직업훈련생 선발에서 탈락하자, 경비처우급별 직업훈련 기준을 정하고 있는 ‘교정시설 경비등급별 수형자의 처우 등에 관한 지침’ 제38조가 평등권 등 기본권을 침해한다고 주장하며 2018.7.4."
147804,전문,7,이 사건 헌법소원심판을 청구하였다.
147804,전문,8,2.판단
147804,전문,9,공권력의 행사가 헌법소원심판을 청구하고자 하는 사람의 법적 지위에 아무런 영향이 미치지 않는다면 기본권 침해의 가능성이나 위험성이 없으므로 그 공권력의 행사를 대상으로 헌법소원심판을 청구하는 것은 허용되지 아니한다(헌재 1999.5.27.
147804,전문,10,97헌마368 등 참조).
147804,전문,11,"직업훈련대상 선발은 수형자의 교정교화와 건전한 사회복귀 등의 목적에 따라 구체적인 사항을 참작하여 교정시설의 장이 결정하는 것이고, 수형자에게 직업훈련교육을 신청할 권리가 있는 것은 아니다(헌재 2013.2.5."
147804,전문,12,2013헌마6; 헌재 2015.10.6.
147804,전문,13,2015헌마943 참조).
147804,전문,14,"그렇다면 심판대상조항이 중경비처우급에 해당하는 수형자를 직업훈련대상에서 제외하고 있다고 하더라도 청구인의 법적 지위에는 아무런 영향이 없으므로, 기본권 침해가능성을 인정할 수 없다."
147804,전문,15,3.결론
147804,전문,16,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
