결정례일련번호,구분,문장번호,내용
141241,판시사항,1,검사가 불기소처분한 사건을 재기하여 수사한 다음 다시 불기소처분이나 공소제기처분을 한 경우 원래의 불기소처분은 그 효력을 잃게 되어 그 원래의 불기소처분에 대한 헌법소원심판청구가 부적법하게 되는지 여부(적극)
141241,결정요지,2,"청구인이 헌법소원심판을 청구한 후에 기본권침해의 원인이 된 공권력 행사가 취소되거나 새로운 공권력의 행사 등 사정변경으로 말미암아 기본권 침해행위가 이미 배제되어 청구인이 더 이상 기본권을 침해받고 있지 아니하게 된 때에는 청구인의 기본권침해를 구제하기 위한 권리보호이익이 없으므로 헌법소원심판 청구는 원칙적으로 부적법하게 되는바, 검사가 불기소처분한 사건을 재기하여 수사한 다음 다시 불기소처분이나 공소제기처분을 한 경우 원래의 불기소처분은 그 효력을 잃게 되므로 그 원래의 불기소처분에 대한 헌법소원심판청구는 부적법하다."
141241,전문,3,【당 사 자】
141241,전문,4,청 구 인  고 ○ 숙
141241,전문,5,국선대리인 변호사 이○
141241,전문,6,피청구인  서울중앙지방검찰청 검사
141241,전문,7,【주    문】
141241,전문,8,이 사건 심판청구를 각하한다.【이    유】
141241,전문,9,1.사건의 개요
141241,전문,10,가.피청구인은 2009.7.7.
141241,전문,11,"청구인에 대하여 절도 혐의로 기소유예의 불기소처분(서울중앙지방검찰청 2009형제82654호, 이하 ‘이 사건 불기소처분’이라고 한다)을 하였는바, 그 피의사실의 요지는 다음과 같다.“청구인은 2009.5.24."
141241,전문,12,"16:20경 서울 종로구 숭인동 동묘공원 인근 벼룩시장 내 피해자 박 ○ 수가 운영하는 노점상에서 물건을 고르는 척하다가 손님이 많아 감시가 소홀한 틈을 이용하여 여성용 검정색 셔츠 1점와 흰색 원형모양이 박힌 셔츠 1점 시가 2,000원 상당을 가방에 몰래 담아 숨겨서 빠져 나가는 방법으로 절취하였다.”"
141241,전문,13,나.이에 청구인은 이 사건 불기소처분으로 인하여 청구인의 헌법상 보장된 평등권 및 행복추구권 등이 침해되었다고 주장하면서 2009.9.4.
141241,전문,14,이 사건 불기소처분의 취소를 구하는 이 사건 헌법소원심판청구를 하였다.다.그런데 피청구인은 2009.10.14.
141241,전문,15,이 사건 불기소처분 사건을 서울중앙지방검찰청 2009형제 128356호로 재기하여 같은 날 서울중앙지방법원에 청구인에 대하여 위 절도 혐의로 약식명령을 청구하였다.2.판  단
141241,전문,16,헌법소원심판은 공권력의 행사 또는 불행사로 말미암아 헌법상 보장된 기본권을 침해받은 경우 그 기본권침해의 원인이 된 공권력의 행사를 취소하거나 그 불행사가 위헌임을 확인함으로써 기본권을 침해받은 자의 구제를 그 목적으로 하는 제도이다.따라서 청구인이 헌법소원심판을 청구한 후에 기본권침해의 원인이 된 공권력 행사가 취소되거나 새로운 공권력의 행사 등 사정변경으로 말미암아 기본권 침해행위가 이미 배제되어 청구인이 더 이상 기본권을 침해받고 있지 아니하게 된 때에는 청구인의 기본권침해를 구제하기 위한 권리보호이익이 없으므로 헌법소원심판 청구는 원칙적으로 부적법하게 되는바(헌재 1993.11.25.
141241,전문,17,"92헌마169, 판례집 5-2, 489, 492 참조), 검사가 불기소처분한 사건을 재기하여 수사한 다음 다시 불기소처분이나 공소제기처분을 한 경우 원래의 불기소처분은 그 효력을 잃게 되므로 그 원래의 불기소처분에 대한 헌법소원심판청구는 부적법하다 할 것이다(헌재 2006.1.26."
141241,전문,18,"2005헌마939, 1999.4.29."
141241,전문,19,98헌마370 참조).
141241,전문,20,"이 사건에 관하여 보건대, 앞서 인정한 바와 같이, 이 사건 심판의 대상인 이 사건 불기소처분은 피청구인이 이 사건 심판청구 이○ 2009.10.14."
141241,전문,21,서울중앙지방검찰청 2009형제 128356호로 재기한 다음 약식명령청구를 함으로써 그 효력을 상실하였으므로 이 사건 심판청구는 더 이상 권리보호이익이 없다 할 것이다.3.결  론
141241,전문,22,그렇다면 이 사건 심판청구는 권리보호이익을 인정할 수 없어 부적법하므로 이를 각하하기로 하여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
141241,참조판례,23,헌재 1993.11.25.
141241,참조판례,24,"92헌마169, 판례집 5-2, 489, 492"
141241,참조판례,25,헌재 1999.4.29.
141241,참조판례,26,98헌마370
141241,참조판례,27,헌재 2006.1.26.
141241,참조판례,28,2005헌마939
