결정례일련번호,구분,문장번호,내용
151091,전문,1,사○ 2019헌마479 재판취소
151091,전문,2,청 구 인 김○○○
151091,전문,3,[주 문]
151091,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
151091,전문,5,1.사건개요
151091,전문,6,청구인은 2006.12.5.
151091,전문,7,경 청구 외 정○○○에게 3천만원을 대여한 후 상환을 받지 못하자 2016.1.11.
151091,전문,8,"에 대여금 반환의 소를 제기하였고, 2017.9.19."
151091,전문,9,조정조서가 작성되었다(서울동부지방법원 2016가단33814).
151091,전문,10,"청구인은 조정절차 부당 등을 이유로 조정조서의 취소를 구하는 준재심의 소를 제기하였으나, 2018.1.23."
151091,전문,11,"서울동부지방법원에서 각하되었고(2017재가단48), 항소(서울동부지방법원 2018나22987)및 상고(대법원 2018다301428)도 기각되었다.이에 청구인은 위 조정 및 판결들이 헌법에 위반된다고 주장하면서 2019.5.9."
151091,전문,12,이 사건 헌법소원심판을 청구하였다.
151091,전문,13,2.판단
151091,전문,14,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
151091,전문,15,96헌마172등).
151091,전문,16,"그리고 화해, 청구의 포기 또는 인락을 조서에 기재한 때에는 그 조서는 확정판결과 동일한 효력이 있다(민사소송법 제206조)."
151091,전문,17,"그런데 기록에 의하면, 청구인이 취소를 구하고 있는 이 사건 조정조서 및 판결들은 헌법소원의 대상이 될 수 있는 예외적인 법원의 재판에 해당한다고 볼 수 없으므로, 이를 대상으로 한 이 사건 심판청구는 부적법하다."
151091,전문,18,3.결론
151091,전문,19,"이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
