결정례일련번호,구분,문장번호,내용
150985,전문,1,사 건 2019헌마442 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항 등 위헌확인
150985,전문,2,청 구 인 김○○○
150985,전문,3,[주 문]
150985,전문,4,이 사건 심판청구를 각하한다.[이 유]
150985,전문,5,1.사건개요
150985,전문,6,청구인은 2018.7.27.
150985,전문,7,"성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영)죄 등으로 징역 1년 등을 선고받고(부산지방법원 2018노1694), 상고하였으나 2018.9.19."
150985,전문,8,취하하여 이 판결이 확정되었다.청구인은 위와 같이 유죄판결이 확정됨에 따라 ‘성폭력범죄의 처벌 등에 관한 특례법’ 제42조 제1항에 의하여 신상정보등록자가 되어 2018.10.23.
150985,전문,9,"신상정보가 등록되었고, 같은 법 제45조 제1항 제3호에 의하여 위 등록일로부터 15년간 등록정보가 보존ㆍ관리되게 되었다.이에 청구인은 ‘성폭력범죄의 처벌에 관한 특례법’(2016.12.20."
150985,전문,10,"법률 제14412호로 개정된 것, 이하 ‘성폭력처벌법’이라 한다)제42조 제1항, 제45조 제1항 제3호가 청구인의 기본권을 침해한다고 주장하며, 2019.4.28."
150985,전문,11,이 사건 헌법소원심판을 청구하였다.
150985,전문,12,2.판단
150985,전문,13,"법령에 대한 헌법소원은 그 법령의 시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 사실을 안 날부터 90일 이내에, 법령이 시행된 날부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 경우에는 그 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 헌법소원을 제기하여야 한다(헌재 2004.4.29."
150985,전문,14,2003헌마484).
150985,전문,15,"성폭력처벌법 제43조 제1항은 “등록대상자는 제42조 제1항의 판결이 확정된 날부터 30일 이내에” 신상정보를 제출해야 한다고 규정하고 있으므로, 심판대상조항의 청구인에 대한 기본권 침해는 성폭력처벌법 제42조 제1항의 유죄판결이 확정된 때 발생한다.또한, 청구인에 대한 유죄판결은 청구인이 상고를 취하함으로써 확정되었는바, 청구인도 이 때 기본권 침해 사실을 알게 되었다 할 것이다.그런데 청구인은 2018.9.19."
150985,전문,16,"상고를 취하하였는바, 그로부터 90일이 경과하였음이 명백한 2019.4.28.에서야 청구한 이 사건 헌법소원심판은 청구기간을 도과하여 부적법하다."
150985,전문,17,3.결론
150985,전문,18,그렇다면 헌법재판소법 제72조 제3항 제2호에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
