결정례일련번호,구분,문장번호,내용
49985,전문,1,사○ 2016헌마300 재판취소
49985,전문,2,청 구 인 최 ○ 자
49985,전문,3,[주 문]
49985,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
49985,전문,5,1.사건개요
49985,전문,6,청구인은 청구외 강 ○ 구에 대하여 물품대금 채권이 있었다고 주장하면서 서울동부지방법원에 청구외 강 ○ 구의 상속인들을 상대로 위 물품대금의 지급을 청구하는 소를 제기하였으나 2015.6.12.
49985,전문,7,"청구기각 판결을 받았고(2013가합18088), 위 소송과 관련하여 수차례 소송구조신청을 하였다가 기각결정을 받았다(2014카구160; 2015카구133; 2015카구147)."
49985,전문,8,청구인은 다시 서울동부지방법원에 위 2013가합18088 판결의 손해배상청구와 동일한 내용의 소를 제기하기 위한 소송구조를 구하였으나 2016.3.18.
49985,전문,9,기각결정을 받았다(2016카구51).
49985,전문,10,"이에 청구인은 서울동부지방법원 2013가합18088 판결, 2014카구160 결정, 2015카구133 결정, 2015카구147 결정, 2016카구51 결정이 자신의 기본권을 침해한다고 주장하면서, 2016.4.8."
49985,전문,11,이 사건 헌법소원심판을 청구하였다.
49985,전문,12,2.판단
49985,전문,13,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있는바(헌재 1997.12.24."
49985,전문,14,"96헌마172등 참조), 서울동부지방법원 2013가합18088 판결, 2014카구160 결정, 2015카구133 결정, 2015카구147 결정, 2016카구51 결정은 모두 헌법소원의 대상이 되는 예외적인 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 헌법소원심판청구는 허용될 수 없다."
49985,전문,15,3.결론
49985,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호에 따라 이를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
