결정례일련번호,구분,문장번호,내용
142138,전문,1,사 건 2017헌아553 기소유예처분취소(재심)청 구 인 오 ○ 민
142138,전문,2,재심대상결정 헌법재판소 2017.9.26.
142138,전문,3,2017헌마1041 결정
142138,전문,4,[주 문]
142138,전문,5,이 사건 심판청구를 각하한다.[이 유]
142138,전문,6,1.사건개요
142138,전문,7,가.청구인은 폭행 혐의로 2017.4.25.
142138,전문,8,"서울남부지방검찰청 검사로부터 기소유예처분을 받고(서울남부지방검찰청 2017년 형제21174호), 서울남부지방검찰청에 위 기소유예처분에 관한 범죄경력의 삭제를 요구하는 진정서를 제출하였으나 2017.6.12."
142138,전문,9,"공람종결 처분을 받자, 2017.9.18."
142138,전문,10,"위 불기소처분의 취소를 구하는 헌법소원심판을 청구하였으나, 2017.9.26."
142138,전문,11,청구기간을 도과하여 부적법하다는 이유로 각하되었다(2017헌마1041).
142138,전문,12,나.이에 청구인은 2017.10.30.
142138,전문,13,위 2017헌마1041 결정의 재심을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
142138,전문,14,2.판단
142138,전문,15,"헌법재판소의 결정에 대하여 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2007.2.22."
142138,전문,16,2006헌아50 등 참조).
142138,전문,17,"그런데 청구인은 당시 피해자에게 욕을 하지 말라며 한 차례 팔을 휘두르기만 한 것이지 피해자의 얼굴을 때려 폭행한 사실이 없다며 재심대상결정 및 그 심판대상이 된 위 기소유예처분이 부당하다는 취지의 주장만 할 뿐, 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유에 대한 주장을 하고 있지 않으므로, 이 사건 심판청구는 부적법하다."
142138,전문,18,3.결론
142138,전문,19,"그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
