결정례일련번호,구분,문장번호,내용
149907,전문,1,사○ 2018헌마1207 재판취소
149907,전문,2,청 구 인 윤 ○ 섭
149907,전문,3,[주 문]
149907,전문,4,이 사건 심판청구를 각하한다.[이 유]
149907,전문,5,1.사건개요
149907,전문,6,"청구인은 사기죄로 징역 10월에 처하는 판결(서울형사지방법원 87노1221, 이하 ‘이 사건 판결’이라고 한다)을 선고받고, 이에 불복하여 상고하였으나 상고가 기각되어 이 사건 판결이 확정되었다(대법원 87도1566)."
149907,전문,7,청구인은 여러 차례 이 사건 판결 등의 취소를 구하는 헌법소원심판을 청구하였다가 법원의 재판을 대상으로 하는 것으로서 부적법하다는 이유로 모두 각하 결정을 받았음에도 2018.12.24.
149907,전문,8,다시 이 사건 판결의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
149907,전문,9,2.판단
149907,전문,10,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대해서만 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
149907,전문,11,96헌마172등 참조).
149907,전문,12,"그런데 청구인이 취소를 구하는 이 사건 판결은 헌법소원심판의 대상이 될 수 있는 예외적인 재판에 해당하지 아니한다.한편 청구인은 이 사건 판결의 취소를 구하는 헌법소원심판을 청구하였다가 법원의 재판을 대상으로 하는 것으로서 부적법하다는 이유로 각하 결정을 받은 바 있고 이러한 흠결은 보정할 수 있는 것이 아니므로, 이 사건 심판청구는 헌법재판소가 이미 심판을 거친 동일한 사건에 대하여 다시 심판 청구한 것으로서 부적법하다."
149907,전문,13,3.결론
149907,전문,14,"이 사건 청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단, 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
