결정례일련번호,구분,문장번호,내용
51493,전문,1,사 건 2016헌마665 초ㆍ중등교육법 시행령 제9조 제1항 제7호 위헌확인
51493,전문,2,청 구 인 1.박 ○ 혁2.박 ○ 식3.심 ○ 애
51493,전문,3,[주 문]
51493,전문,4,이 사건 심판청구를 각하한다.[이 유]
51493,전문,5,1.사건개요
51493,전문,6,"청구인 박○ ○ 혁○○은 ○○중학교 3학년에 재학 중인 학생이고, 청구인 박○ ○ 식, 심 ○ 애는 청구인 박○ ○ 혁○○의 부모이다.청구인들은 학교의 학교규칙에 두발ㆍ복장 등 용모에 관한 사항을 기재하여야 한다고 규정한 초ㆍ중등교육법 시행령 제9조 제1항 제7호 중 “두발ㆍ복장 등 용모” 부분이 헌법 제10조, 헌법 제12조 제1항, 부모의 교육권 등을 침해한다고 주장하며 2016.8.11."
51493,전문,7,이 사건 헌법소원심판을 청구하였다.
51493,전문,8,2.심판대상
51493,전문,9,이 사건 심판대상은 초ㆍ중등교육법 시행령(2012.4.20.
51493,전문,10,대통령령 제23746호로 개정된 것)제9조 제1항 제7호 중 “두발ㆍ복장 등 용모” 부분(이하 ‘이 사건 시행령조항’이라 한다)이 청구인의 기본권을 침해하는지 여부이다.심판대상조항의 내용은 다음과 같다.[심판대상조항]
51493,전문,11,초ㆍ중등교육법 시행령(2012.4.20.
51493,전문,12,"대통령령 제23746호로 개정된 것)제9조(학교규칙의 기재사항 등)① 법 제8조의 규정에 의한 학교의 학교규칙(이하 “학칙”이라 한다)에는 다음 각 호의 사항을 기재하여야 한다.7.학생 포상, 징계, 징계 외의 지도방법, 두발ㆍ복장 등 용모, 교육목적상 필요한 소지품 검사, 휴대전화 등 전자기기의 사용 및 학교 내 교육ㆍ연구활동 보호와 질서 유지에 관한 사항 등 학생의 학교생활에 관한 사항"
51493,전문,13,3.판단
51493,전문,14,"법령에 대한 헌법소원은 법령시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 사실을 안 날로부터 90일 이내에, 법령이 시행된 날로부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날부터 90일 이내에, 그 사유가 발생한 날부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2009.10.29."
51493,전문,15,2007헌마1423 등 참조).
51493,전문,16,"이 사건 기록에 의하면, 청구인 박○은 이 사건 시행령조항이 시행된 2012.4.20."
51493,전문,17,초ㆍ중등교육법 제2조에 따른 학교에 재학 중이었으므로 이 사건 시행령조항의 시행과 동시에 기본권의 침해를 받게 되는 경우에 해당한다.따라서 그로부터 1년이 지난 2016.8.11.
51493,전문,18,제기된 이 사건 심판청구는 청구기간을 경과하여 제기된 것으로써 부적법하다.
51493,전문,19,3.결론
51493,전문,20,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하한다.
