결정례일련번호,구분,문장번호,내용
54401,전문,1,사 건 2017헌바156 형사소송법 위헌소원
54401,전문,2,청 구 인 진 ○ 현
54401,전문,3,당 해 사 건 대법원 2016도16419 국가보안법위반(찬양ㆍ고무등)등
54401,전문,4,[주 문]
54401,전문,5,이 사건 심판청구를 모두 각하한다.[이 유]
54401,전문,6,1.사건개요
54401,전문,7,"청구인은 국가보안법위반(찬양ㆍ고무등), 모욕 혐의로 기소되어 제1심 법원에서 징역 1년 6월, 집행유예 3년을 선고받고[창원지방법원 2015.7.20."
54401,전문,8,"선고 2015고단1244, 2015고단1350(병합)판결], 국가보안법위반(찬양ㆍ고무등) 혐의로 별건으로 기소되어 제1심 법원에서 징역 1년 6월 및 자격정지 1년 6월을 선고받았다[창원지방법원 2016.7.22."
54401,전문,9,"선고 2015고단2584, 2016고단2002(병합)판결]."
54401,전문,10,"청구인은 위 각 판결에 대하여 항소하였으며, 위 두 항소사건이 병합되어 심리되었고, 항소심은 원심판결들을 모두 파기하고 청구인에게 징역 1년 6월 및 자격정지 1년 6월을 선고하였다[창원지방법원 2016.9.30."
54401,전문,11,"선고 2015노1668, 2016노1859(병합)판결]."
54401,전문,12,청구인은 상고하였으나 상고기각판결을 받았다(대법원 2017.2.15.
54401,전문,13,선고 2016도16419 판결).
54401,전문,14,"청구인은 상고심 계속 중 징역형의 집행유예 선고가 가능하도록 정한 법률 규정과 검사의 기소편의주의에 관한 형사소송법 규정이 헌법에 위반된다고 주장하면서 위헌법률심판제청신청을 하였으나, 위 신청이 2017.2.15."
54401,전문,15,"각하되자(대법원 2016초기1067), 2017.3.8."
54401,전문,16,이 사건 헌법소원심판을 청구하였다.
54401,전문,17,2.판단
54401,전문,18,"헌법재판소법 제68조 제2항에 의한 헌법소원심판청구가 적법하기 위해서는 문제된 법률의 위헌 여부가 재판의 전제가 되어야 한다.여기서 말하는 재판의 전제성이라 함은 구체적인 사건이 법원에 계속되어 있었거나 계속 중이어야 하고, 위헌 여부가 문제되는 법률이 당해사건 재판에 적용되는 것이어야 하며, 그 법률이 헌법에 위반되는지의 여부에 따라 당해사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 경우를 의미한다(헌재 2000.6.29."
54401,전문,19,99헌바66 참조).
54401,전문,20,"살피건대, 청구인은 3년 이하의 징역의 형을 선고할 경우에는 형의 집행을 유예할 수 있다고 규정하는 형법 제62조 제1항 본문의 위헌확인을 구하나, 청구인은 항소심에서 집행유예를 선고받지 않았고 상고심에서 양형부당을 적법한 상고이유로 주장할 수도 없는 이상(형사소송법 제383조 제4호 참조), 형법 제62조 제1항 본문은 상고심인 당해사건 재판에 적용되지 아니한다.나아가 청구인은 검사의 기소편의주의를 규정한 형사소송법 제247조의 위헌확인을 구하나, 위 조항은 당해사건 재판에 적용된다고 볼 수 없을 뿐만 아니라, 그 위헌 여부에 따라 당해사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라진다고 할 수 없다(헌재 2007.7.16."
54401,전문,21,2007헌바56 참조).
54401,전문,22,따라서 이 사건 심판청구는 재판의 전제성이 인정되지 아니하여 모두 부적법하다.
54401,전문,23,3.결론
54401,전문,24,그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
