결정례일련번호,구분,문장번호,내용
58116,전문,1,사 건 2017헌마1016 기본권 침해 위헌확인
58116,전문,2,청 구 인 진 ○ 현
58116,전문,3,[주 문]
58116,전문,4,이 사건 심판청구를 각하한다.[이 유]
58116,전문,5,1.사건개요
58116,전문,6,"청구인은 현재 ○○구치소에 수용 중인데, 진정서를 작성하여 국가인권위원회(이하 ‘위원회’라 한다)에 우편으로 송부하였으나 위원회가 2017.8.31."
58116,전문,7,"청구인에게 ‘진정접수 절차안내’라는 제목으로, 청구인이 서신에 기재한 내용만으로는 구체적인 피진정인, 피해 시기 등을 임의로 특정할 수 없어 진정사건으로 접수가 어렵다고 안내하고, 위원회의 조사대상과 국가인권위원회법 제32조 제1항이 정하고 있는 각하사유를 설명하면서 청구인의 사안이 위원회의 조사대상에 해당하여 진정사건으로 접수를 원할 경우 6하 원칙에 따라 진정서를 작성하여 다시 신청해 달라는 취지의 공문(인권상담센터-8459, 이하 ‘이 사건 안내문’이라 한다)을 발송하였는바, 2017.9.12."
58116,전문,8,이 사건 안내문이 청구인에게 피진정인 등을 특정하도록 요구함으로써 청구인의 헌법상 기본권을 침해한다고 주장하면서 이 사건 헌법소원심판을 청구하였다.
58116,전문,9,2.판단
58116,전문,10,"헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구하기 위해서는 ‘공권력의 행사 또는 불행사로 인한 기본권침해의 가능성’이 있어야 하는바, 헌법소원의 심판대상인 ‘공권력의 행사’는 국민의 권리와 의무에 대하여 직접적인 법률효과를 발생시켜야 하고 청구인의 법적 지위를 그에게 불리하게 변화시키기에 적합해야 한다(헌재 1994.8.31."
58116,전문,11,92헌마174 참조).
58116,전문,12,"그런데 국가인권위원회의 인권상담센터장은 진정내용이 특정되어 있지 아니하여 진정의 요지를 알 수 없을 때에는 진정인에게 해당 진정을 접수하지 아니할 수 있음을 설명하고 그 보완을 요구하여야 하는바(국가인권위원회법 제10조 제1항 참조), 이 사건 안내문은 청구인이 우편으로 제출한 진정의 내용이 특정되지 않아 해당 진정을 접수하지 아니할 수 있음을 설명하고 진정내용을 특정할 수 있도록 안내한 것일 뿐 이로 인하여 청구인의 권리와 의무에 직접적인 법률효과가 발생한다거나 청구인의 법적 지위가 불리하게 변화되지 않으므로 공권력의 행사에 해당한다고 볼 수 없어 이를 대상으로 한 이 사건 헌법소원심판청구는 부적법하다."
58116,전문,13,3.결론
58116,전문,14,이 사건 헌법소원심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하한다.
