결정례일련번호,구분,문장번호,내용
142688,전문,1,사 건○ 2017헌마1261 수용자 서신 개봉 위헌확인 등
142688,전문,2,청 구 인 서 ○ 훈
142688,전문,3,피 청 구 인 ○○교도소장
142688,전문,4,[주 문]
142688,전문,5,이 사건 심판청구를 모두 각하한다.[이 유]
142688,전문,6,1.사건개요
142688,전문,7,"가.청구인은 □□교도소에 수용되어 있는 사람인데, 2017.8.25."
142688,전문,8,○○교도소에 수감 중인 지인에게 청구인의 증명사진 1장을 넣은 편지를 보냈다.피청구인은 청구인의 편지를 열어 보고 청구인의 증명사진이 동봉되어 있다는 이유로 반송하였다.
142688,전문,9,"나.청구인은, 주위적으로 피청구인이 자신의 편지를 함부로 열어 내용물을 확인한 행위가, 예비적으로 위와 같은 피청구인의 행위의 근거가 된 형집행법 제43조 제3항 및 형집행법 시행령 제65조 제2항이 각각 청구인의 통신의 자유, 사생활의 비밀을 침해하여 위헌이라고 주장하며 헌법소원심판을 청구하였다."
142688,전문,10,2.판단
142688,전문,11,가.주위적 청구의 적법 여부
142688,전문,12,"헌법소원은 심판청구 당시에 기본권의 침해가 있었다 할지라도 결정 당시 이미 그 침해상태가 종료되었다면 권리보호이익이 없음이 원칙이다.다만, 헌법재판은 객관적 헌법질서의 보장 기능도 겸하고 있으므로 심판 계속 중 발생한 사정변경으로 인하여 주관적인 권리보호이익이 소멸된 경우라도 그러한 기본권 침해행위가 장차 반복될 위험이 있거나 당해 분쟁의 해결이 헌법질서의 유지ㆍ수호를 위하여 긴요한 사항이어서 헌법적으로 그 해명이 중대한 의미를 지니고 있는 때에는 예외적으로 심판청구의 이익을 인정할 수 있다(헌재 2012.12.27."
142688,전문,13,2011헌마351 참조).
142688,전문,14,"피청구인의 서신개봉행위는 이미 종료되었다.따라서 헌법재판소가 이에 대해 위헌을 확인하더라도 청구인의 기본권 침해상태를 회복할 수 없으므로, 주위적 청구는 원칙적으로 권리보호이익이 없다.또한, 헌법재판소는 이미 수형자의 편지 개봉 및 내용물 확인이 헌법에 위반되지 않는다고 결정하였으므로(헌재 1998.8.27."
142688,전문,15,96헌마398; 헌재 2001.11.29.
142688,전문,16,"99헌마713 참조), 이에 관한 헌법적인 해명이 헌법적으로 중대한 의미가 있다고 볼 수 없다.이와 같이 주위적 청구에 대해 예외적인 심판청구의 이익을 인정할 수도 없으므로, 주위적 청구는 부적법하다(2016.10.27."
142688,전문,17,2015헌마701 등 참조).
142688,전문,18,나.예비적 청구의 적법 여부
142688,전문,19,"형집행법 제43조 제3항 및 형집행법 시행령 제65조 제2항은 소장에게 서신을 개봉하여 확인할 재량을 부여하는 내용이다.따라서 소장이 위 조항들에 규정된 재량권을 행사하여 서신을 개봉하였을 때 비로소 기본권 침해의 효과가 발생하는 것일 뿐, 위 조항들에 의해 곧바로 청구인의 기본권 침해가 발생하지는 않는다.그러므로 청구인의 심판청구 중 형집행법 제43조 제3항 및 형집행법 시행령 제65조 제2항 부분은 직접성이 없어 부적법하다(헌재 2012.2.23."
142688,전문,20,2009헌마333 참조).
142688,전문,21,3.결론
142688,전문,22,이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
