결정례일련번호,구분,문장번호,내용
139361,전문,1,사○ 2009헌마530 재판취소
139361,전문,2,청 구 인 김 ○ 봉
139361,전문,3,주 문
139361,전문,4,이 사건 심판청구를 각하한다.
139361,전문,5,이 유
139361,전문,6,1.사건의 개요
139361,전문,7,청구인은 서울중앙지방법원에 손해배상청구의 소를 제기하였는데 2009.1.15.
139361,전문,8,청구기각 판결이 선고되어(서울중앙지방법원 2008가소129261)항소하였으나 2009.6.9.
139361,전문,9,"항소가 기각되었고(서울중앙지방법원 2009나4069), 대법원에 상고하였으나 2009.9.10."
139361,전문,10,상고 역시 기각되었다(대법원 2009다46903).
139361,전문,11,이에 청구인은 위 판결들에 대하여 각 재판부가 직권을 남용하여 청구인의 헌법상 평등권 및 재판절차진술권 등을 침해하였다고 주장하면서 그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
139361,전문,12,2.판단
139361,전문,13,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있는바(헌재 1997.12.24."
139361,전문,14,"96헌마172등), 기록상 청구인이 취소를 구하고 있는 위 판결들은 위에서 본 헌법소원심판의 대상이 되는 예외적인 재판에 해당되지 아니함이 분명하므로, 그 취소를 구하는 이 사건 심판청구는 부적법하다."
139361,전문,15,3.결론
139361,전문,16,그렇다면 청구인의 이 사건 심판청구는 헌법소원심판의 대상이 되지 않는 법원의 재판에 대한 것이므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
139361,전문,17,2009.9.29.
139361,전문,18,재판장 재판관 이○ 이○
139361,전문,19,재판관 김○ 김○
139361,전문,20,재판관 송○ 송○
