결정례일련번호,구분,문장번호,내용
56593,판시사항,1,납세의무자(納稅義務者)가 아닌 제3자가 청구(請求)한 헌법소원(憲法訴願)의 적법(適法)여부
56593,결정요지,2,세액산정(稅額算定) 기준(基準)이 합리성(合理性)이 결여되어 납세의무자(納稅義務者)에게 부당한 결과를 초래하므로 이의 시정을 구한다는 취지에서 자동차세(自動車稅)의 납세의무자(納稅義務者)가 아닌 제3자가 청구(請求)한 헌법소원(憲法訴願)이라면 자기관련성(自己關聯性)이 없어 부적법(不適法)하다.
56593,전문,3,[주 문]
56593,전문,4,이 사건 심판청구를 각하한다.[이 유]
56593,전문,5,"1.헌법재판소법 제68조 제1항에 의하면, 공권력의 행사 또는 불행사로 인하여 헌법상 기본권을 침해받는 자는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정하고 있는 바, 그 기본권은 심판청구인 자신이 직접 그리고 현재 침해당한 경우라야 할 것으로서, 헌법소원은 기본권의 피해자에게만 허용된다 할 것이다."
56593,전문,6,"2.그런데, 자동차에의 과세표준과 세율을 정하고 있는 지방세법 제196조의 5 규정은 그 세액산정 기준이 합리성이 결여되어 납세의무자에게 부당한 결과를 초래하므로 이의 시정을 구한다는 이 사건 헌법소원에 있어서, 청구인은 자동차세의 납세의무자가 자기가 아닌 제3자인 점을 자인하고 있으며 나아가 이 사건 기록에 의하여도 납세의무자가 청구인이 아닌 사실이 명백하므로, 청구인에게는 헌법재판소법 제68조 제1항의 ""헌법상 보장된 기본권을 침해받은 자""로서의 자기관련성이 없다 할 것이다."
56593,전문,7,3.그렇다면 이 사건 헌법소원 심판청구는 결국 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
56593,참조조문,8,헌법재판소법(憲法裁判所法) 제68조 제1항
56593,참조조문,9,지방세법(地方稅法) 제196조의5 (과세표준((課稅標準)과 세율(稅率)) ① 자동차세(自動車稅)의 세율(稅率)은 다음 구분에 의한다.1-6.생략
56593,참조조문,10,② 생략
