결정례일련번호,구분,문장번호,내용
159323,전문,1,사  건  2020헌마901 기본권 침해 위헌확인
159323,전문,2,청 구 인  김○○○
159323,전문,3,[주  문]
159323,전문,4,이 사건 심판청구를 모두 각하한다.[이  유]
159323,전문,5,1.사건개요
159323,전문,6,청구인은 2020.6.29.
159323,전문,7,청구인의 재정신청을 기각한 서울고등법원 2020.6.17.
159323,전문,8,"선고 2020초재1722 결정, 서울고등법원 2020.6.19."
159323,전문,9,선고 2020초재2105 결정(이하 모두 합하여 ‘이 사건 결정들’이라 한다)의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
159323,전문,10,2.판단
159323,전문,11,"헌법재판소법 제68조 제1항 본문은 “공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원 심판을 청구할 수 있다.”라고 규정하고 있으므로 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
159323,전문,12,2016헌마33 참조).
159323,전문,13,그런데 청구인이 다투는 이 사건 결정들은 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에 해당하지 아니한다.
159323,전문,14,3.결론
159323,전문,15,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
