결정례일련번호,구분,문장번호,내용
158251,전문,1,사  건  2020헌마671 기본권 침해 위헌확인
158251,전문,2,청 구 인  강○○○
158251,전문,3,[주  문]
158251,전문,4,이 사건 심판청구를 모두 각하한다.[이  유]
158251,전문,5,1.사건개요
158251,전문,6,"가.청구인은 현재 인천지방법원 2019고단117 폭행 등, 2019고단821 특수협박 등 사건으로 구속된 상태로 형사재판을 받고 있다."
158251,전문,7,나.청구인은 위 형사사건과 관련하여 2019.10.11.
158251,전문,8,"구속되었고, 인천지방법원에 수차례 구속취소, 보석신청, 증거보전 신청을 하였으나 기각되거나 현재 심리 진행 중이다."
158251,전문,9,"다.이에 청구인은 ① 청구인에 대한 불법체포 및 불법구속, ② 보석기각결정에 대한 항고 기각 결정(인천지방법원 2019로157, 2019로158, 2019로159), ③ 증거보전 기각결정에 대한 항고 기각 결정(인천지방법원 2020로2, 2020로7, 2020로12, 2020로39, 2020로55), ④ 구속취소 기각 결정(인천지방법원 2019초기3589, 2020초기54)및 그에 대한 즉시항고 기각 결정(인천지방법원 2020로4), ⑤ 기피 기각 결정에 대한 즉시항고 결정(2020로1)이 청구인의 기본권을 침해한다며, 2020.5.8."
158251,전문,10,이 사건 헌법소원심판을 청구하였다.
158251,전문,11,2.판단
158251,전문,12,"헌법재판소법 제68조 제1항에 의하면 법원의 재판은 원칙적으로 헌법소원의 대상이 되지 아니하고, 여기서 “법원의 재판”에는 종국판결은 물론 소송절차의 파생적·부수적 사항에 대한 법원의 공권적 판단이 모두 포함된다(헌재 1992.12.24."
158251,전문,13,90헌마158 참조).
158251,전문,14,이 사건에서 청구인이 심판을 구하는 대상들은 판사의 영장발부 및 법원의 기각 결정들로서 모두 법원의 재판에 해당하므로 헌법소원의 대상이 될 수 없다 할 것이다(헌재 2016.10.25.
158251,전문,15,2016헌바891; 헌재 2006.5.25.
158251,전문,16,2005헌마729 참조).
158251,전문,17,3.결론
158251,전문,18,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 모두 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
