결정례일련번호,구분,문장번호,내용
139309,전문,1,사 건 2009헌아150 형사소송법 제246조 위헌확인 등(재심)
139309,전문,2,청 구 인 김 ○ 호
139309,전문,3,재심대상결정 헌법재판소 2009.9.29.
139309,전문,4,2009헌아125 결정
139309,전문,5,주 문
139309,전문,6,이 사건 재심청구를 각하한다.
139309,전문,7,이 유
139309,전문,8,1.사건의 개요
139309,전문,9,청구인은 청구외 이 ○ 훈○ 외 2인을 직무유기 등 혐의로 고소하였는데 2009.6.30.
139309,전문,10,"불기소처분을 받자(서울중앙지방검찰청 2009형제69087), 항고하였으나 2009.8.5."
139309,전문,11,기각되었다(서울고등검찰청 2009불항6236).
139309,전문,12,"이에 청구인은 “공소는 검사가 제기하여 수행한다.”고 규정한 형사소송법 제246조의 위헌확인을 구함과 동시에 위 항고기각결정의 취소를 구하는 취지의 헌법소원심판을 청구하였으나, 헌법재판소는 2009.9.1."
139309,전문,13,청구기간이 도과되고 항고결정 자체의 고유한 위헌사유를 내세우고 있지 않다는 이유로 이를 각하하였다(2009헌마461).
139309,전문,14,청구인은 2009.9.8.
139309,전문,15,"다시 같은 내용의 헌법소원심판청구를 하였으나, 헌법재판소는 2009.9.29."
139309,전문,16,적법한 재심사유 주장이 없고 헌법재판소법 제39조의 일사부재리 원칙에 위배된다는 이유로 이를 각하하였다(2009헌아125).
139309,전문,17,이에 청구인은 2009.10.7.
139309,전문,18,헌법재판소법 제39조는 사전심사에는 적용되지 아니한다는 취지로 주장하며 위 2009헌아125 사건에서와 같은 취지의 이 사건 헌법소원심판을 청구하였다.
139309,전문,19,2.판단
139309,전문,20,"재심청구인으로서는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2007.2.22."
139309,전문,21,"2006헌아50, 판례집 19-1, 195, 197 참조)."
139309,전문,22,"그런데 청구인은 “헌법재판소법 제39조의 일사부재리 원칙은 ‘심판’에만 적용되는 것이고 ‘사전심사’는 ‘심판’이 아님에도, 헌법재판소가 2009헌마461 결정을 ‘심판’으로 보아 이 사건 재심대상결정에서 일사부재리의 원칙에 위배된다는 이유로 청구인의 심판청구를 각하한 것은 잘못이다.”는 취지로 주장하고 있는바, 이는 그 주장 자체에 의하더라도 ‘그 판단내용의 잘못’을 탓하는 것일 뿐, 민사소송법 제451조 제1항 제9호 소정의 ‘판결에 영향을 미칠 중요한 사항에 관하여 판단을 누락한 때’에 해당하지는 않는다고 할 것이므로, 결국 청구인이 주장하는 사유는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 재심사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유에 해당되지 아니한다고 할 것이어서, 이 사건 심판청구는 부적법하다."
139309,전문,23,3.결론
139309,전문,24,그렇다면 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
139309,전문,25,2009.10.20.
139309,전문,26,재판장 재판관 이○ 이○
139309,전문,27,재판관 김○ 김○
139309,전문,28,재판관 송○ 송○
