결정례일련번호,구분,문장번호,내용
174169,전문,1,사　　　건　2022헌마807　재판지연 위헌확인
174169,전문,2,청　구　인　최○○○
174169,전문,3,[주           문]
174169,전문,4,이 사건 심판청구를 각하한다.
174169,전문,5,[이           유]
174169,전문,6,1.사건개요
174169,전문,7,"청구인은 윤○○○(현직 대통령)을 직권남용권리행사방해, 직무유기 혐의로 고소하였으나, 이에 대하여 검사는 2021.9.7."
174169,전문,8,불기소처분(각하)을 하였다(서울중앙지방검찰청 2021년 2021형제42520호).
174169,전문,9,이에 청구인은 서울고등법원에 재정신청을 하였으나 2021.11.30.
174169,전문,10,"그 신청이 기각되었고(서울고등법원 2021초재3204), 2021.12.15."
174169,전문,11,재정신청 기각결정에 대하여 재항고하였다(대법원 2021모3414).
174169,전문,12,"청구인은 재항고 이후 상당한 시간이 흘렀음에도 대법원이 아직까지 위 사건에 관한 결정을 내리지 않아 청구인의 신속한 재판을 받을 권리가 침해되었다고 주장하면서, 2022.6.2."
174169,전문,13,그 위헌 확인을 구하는 이 사건 헌법소원심판을 청구하였다.
174169,전문,14,2.판단
174169,전문,15,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고(헌법재판소법 제68조 제1항), 이러한 ‘법원의 재판’에는 재판 자체뿐만 아니라 재판 심리와 절차에 관한 법원의 공권적 판단도 포함된다(헌재 1992.12.24."
174169,전문,16,90헌마158 참조).
174169,전문,17,"청구인이 재판지연에 대하여 위헌확인을 구하는 것은 결국 법원의 재판 심리와 그 절차에 관한 판단을 다투는 것이므로, 헌법소원심판 청구로서 허용되지 아니한다."
174169,전문,18,3.결론
174169,전문,19,"그렇다면 이 사건 심판청구는 부적법하므로 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
