결정례일련번호,구분,문장번호,내용
147085,전문,1,사○ 2018헌마418 형법 제63조 위헌확인
147085,전문,2,청 구 인 배 ○ 호
147085,전문,3,"대리인 변호사 조○, 정○"
147085,전문,4,[주 문]
147085,전문,5,이 사건 심판청구를 각하한다.[이 유]
147085,전문,6,1.사건개요
147085,전문,7,가.청구인은 2016.12.14.
147085,전문,8,"서울서부지방법원에서 폭력행위등처벌에관한법률위반(공동공갈)등으로 징역 1년 2월에 집행유예 2년을 선고받았고(서울서부지방법원 2016고단61, 2016고단2116(병합)), 이에 항소하지 않아 위 판결이 확정되었다."
147085,전문,9,나.청구인은 위 집행유예기간 중인 2017.9.1.
147085,전문,10,"서울남부지방법원에서 모욕, 공무집행방해죄로 징역 6월을 선고받았고(서울남부지방법원 2017고단2177), 항소와 상고가 모두 기각되어(서울남부지방법원 2017노1868, 대법원 2018도1447)위 판결이 확정되었다."
147085,전문,11,"다.청구인은 두 번째 범죄가 매우 경미한데도 불구하고 첫 번째 범죄에 대한 형을 고려하여 징역 6월이라는 실형을 선고받게 되었으며 이에 따라 형법 제63조의 집행유예 실효 규정에 의해 첫 번째 범죄에 대한 형의 집행을 앞두고 있다고 하면서, 집행유예의 실효를 규정하고 있는 형법 제63조상 ‘선고’의 의미에, 집행유예를 선고한 죄와는 다른 죄에 관한 판결을 선고하면서 집행유예를 선고한 판결의 형을 양형의 조건으로 고려하여 금고 이상의 실형을 선고하는 경우를 포함하는 것으로 해석하는 한 헌법에 위반된다고 주장하며 2018.4.19."
147085,전문,12,이 사건 헌법소원심판을 청구하였다.
147085,전문,13,2.판단
147085,전문,14,"구체적 규범통제절차에서 제청법원이나 헌법소원청구인이 심판대상 법률조항의 특정한 해석이나 적용 부분의 위헌성을 주장하는 한정위헌청구 역시 원칙적으로 적법한 것으로 보아야 할 것이다.다만, 재판소원을 금지하고 있는 헌법재판소법 제68조 제1항의 취지에 비추어, 한정위헌청구의 형식을 취하고 있으면서도 실제로는 당해사건 재판의 기초가 되는 사실관계의 인정이나 평가 또는 개별적ㆍ구체적 사건에서의 법률조항의 단순한 포섭ㆍ적용에 관한 문제를 다투거나, 의미 있는 헌법문제를 주장하지 않으면서 법원의 법률해석이나 재판결과를 다투는 경우 등은 모두 현행의 규범통제제도에 어긋나는 것으로서 허용될 수 없다(헌재 2012.12.27."
147085,전문,15,2011헌바117 참조).
147085,전문,16,"이 사건에서 청구인의 주장은 집행유예를 실효시키는 판결을 선고할 때 집행유예를 선고한 판결의 형을 양형의 조건으로 고려하는 것이 위헌이라는 취지로, 결국 법원의 법률해석이나 재판결과를 다투는 경우에 해당한다 할 것이므로 이러한 헌법소원심판청구는 허용될 수 없다."
147085,전문,17,3.결론
147085,전문,18,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
