결정례일련번호,구분,문장번호,내용
152242,전문,1,사 건 2019헌마872 경범죄처벌법 위반 단속 통계관리 5년 제한위헌확인
152242,전문,2,청 구 인 진○○○
152242,전문,3,[주 문]
152242,전문,4,이 사건 심판청구를 각하한다.[이 유]
152242,전문,5,1.사건개요
152242,전문,6,청구인은 2019.7.30.
152242,전문,7,"경찰청을 상대로 전국 경찰서별 경범죄 처벌법 위반 유형별 단속 통계, 통고처분에 대한 즉결심판 회부 통계, 정식재판청구 통계에 대하여 정보공개청구를 하였다.경찰청은 2019.8.5."
152242,전문,8,"통고처분에 대한 즉결심판청구 통계는 경찰청이 관리하고 있지 않다는 이유를 들어 공개하지 아니하였고, 관련법에 근거하여 해당 통계는 5년만 관리하고 있다는 이유를 들어 최근 5년간 전국 경찰서별 경범죄 처벌법 위반 유형별 단속 통계, 최근 5년간 정식재판청구 통계만을 공개하였다(이하 ‘이 사건 정보공개 결정’이라 한다)."
152242,전문,9,"이에 청구인은 경범죄 처벌법 단속 통계 관리기간을 5년으로 제한하는 법률이 자신의 알 권리를 침해한다고 주장하며, 2019.8.6."
152242,전문,10,이 사건 헌법소원심판을 청구하였다.
152242,전문,11,2.심판대상
152242,전문,12,"헌법재판소는 심판청구서에 기재된 피청구인이나 청구취지에 구애됨이 없이 청구인의 주장요지를 종합적으로 판단하여야 하며, 청구인이 주장하는 침해된 기본권과 침해의 원인이 되는 공권력을 직권으로 조사하여 피청구인과 심판대상을 확정하여 판단하여야 한다(헌재 1993.5.13."
152242,전문,13,91헌마190 참조).
152242,전문,14,"청구인은 경범죄 처벌법 단속 통계 관리기간을 5년으로 제한하는 법률의 위헌확인을 구하면서 그 조항을 특정하고 있지는 않다.경찰청장의 사실조회 회신에 따르면, 경범죄 처벌법은 처벌의 종류를 벌금, 구료, 과료로 정하고 있고, 형사소송법 제249조 제1항 제5호는 벌금형의 공소시효를 5년으로 규정하고 있으므로, 이에 맞춰 경찰청장은 관련 자료를 5년 동안만 보존하고 있다고 한다.그런데 형사소송법 제294조 제1항 제5호는 공소시효에 관한 조항일 뿐, 직접적으로 경범죄 처벌법 단속 통계 관리기간을 제한하는 조항이라고 보기는 어렵다.그렇다면 청구인의 주장취지 등을 종합하여, 직권으로 이 사건 심판대상을 경찰청장이 경범죄 처벌법 위반자 단속 자료를 5년 동안만 보존하는 행위로 변경하기로 한다.따라서 이 사건 심판대상은 경찰청장이 경범죄 처벌법 위반자 단속 자료를 5년 동안만 보존하는 행위(이하 ‘이 사건 행위’라 한다)가 청구인의 기본권을 침해하는지 여부이다."
152242,전문,15,3.판단
152242,전문,16,"헌법재판소법 제68조 제1항은 ‘공권력의 행사 또는 불행사로 인하여 기본권을 침해받은 자’가 헌법소원을 제기할 수 있다고 규정하고 있는바, 여기에서 ‘공권력’이란 입법권ㆍ행정권ㆍ사법권을 행사하는 모든 국가기관ㆍ공공단체 등의 고권적 작용을 말하고, 그 행사 또는 불행사로 국민의 권리와 의무에 대하여 직접적인 법률효과를 발생시켜 청구인의 법률관계 내지 법적 지위를 불리하게 변화시키는 것이어야 한다(헌재 2012.2.23."
152242,전문,17,2008헌마500).
152242,전문,18,"일반적으로 어떤 행위가 헌법소원의 대상이 되는 권력적 사실행위에 해당하는지 여부는 당해 행정주체와 상대방과의 관계, 그 사실행위에 대한 상대방의 의사ㆍ관여정도ㆍ태도, 그 사실행위의 목적ㆍ경위, 법령에 의한 명령ㆍ강제수단의 발동 가부 등 그 행위가 행하여질 당시의 구체적인 사정을 종합적으로 고려하여 개별적으로 판단하여야 한다(헌재 2014.5.29."
152242,전문,19,2013헌마280).
152242,전문,20,"그런데 이 사건 행위는, 자료 보관에 관한 단순한 사무집행으로서 경찰행정상의 구체적인 사실행위에 불과할 뿐이고, 청구인이 처한 현재의 사실관계나 법률관계를 적극적으로 변경시키거나 특별한 부담이나 의무를 부여하는 것이 아니어서 청구인에 대한 구체적이고 직접적인 법적 불이익을 내포한다고 할 수 없으므로, 행정청이 우월적 지위에서 일방적으로 강제하는 권력적 사실행위로서 헌법소원의 대상이 되는 공권력의 행사에 해당한다고 볼 수 없다."
152242,전문,21,4.결론
152242,전문,22,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
