결정례일련번호,구분,문장번호,내용
36577,전문,1,사           건          2014헌바201    산업재해보상보험법 제37조 등 위헌소원
36577,전문,2,청    구    인          전 ○ 목
36577,전문,3,당  해  사  건          대법원 2013재두401  산재보험요양급여불승인결정취소
36577,전문,4,결    정    일          2014.5.12.
36577,전문,5,[주           문]
36577,전문,6,이 사건 심판청구를 모두 각하한다.[이           유]
36577,전문,7,1.사건개요
36577,전문,8,청구인은 대구우편집중국 소속 우편물 분류 사무원으로 근무하던 중 2010.6.12.
36577,전문,9,"야간근무를 마치고 자전거를 이용하여 퇴근하다가 교통사고를 당하자, 이로 인하여 경추부 염좌 등의 상해를 입었다고 주장하면서 근로복지공단에 요양신청을 하였으나, 근로복지공단은 위 사고가 청구인이 업무를 마치고 개인 소유의 자전거를 타고 퇴근하던 중 발생한 재해로서 사업주의 지배ㆍ관리 하에 발생하였다고 볼 수 없다는 이유로 2010.7.14."
36577,전문,10,"청구인의 위 신청을 거부하는 내용의 산재보험요양급여불승인 결정을 하였다.이에 청구인은 위 산재보험요양급여불승인 결정의 취소를 구하는 소를 제기하였으나 패소하자(대구지방법원 2011구단636, 대구고등법원 2011누1154, 대법원 2012두1617), 청구인의 상고를 기각한 위 대법원 2012두1617 판결에 대하여 재심청구를 하였다.그러나 재심 법원은 청구인이 주장하는 민사소송법 제451조 제1항 제8호에 의한 재심사유를 인정할 자료가 없고, 심리불속행 판결인 재심대상판결에 법리를 오해한 잘못이 있다는 등의 주장은 재심사유에 해당하지 않는다는 이유로 2014.3.27."
36577,전문,11,위 재심청구를 기각하였다(대법원 2013재두401).
36577,전문,12,한편 청구인은 위 재심의 소 계속 중 업무상 재해의 인정 기준에 대하여 정한 산업재해보상보험법(2010.1.27.
36577,전문,13,법률 제9988호로 개정된 것)제37조 등에 대하여 위헌법률심판제청신청을 하였으나 2014.3.27.
36577,전문,14,"각하되자, 2014.4.22."
36577,전문,15,이 사건 헌법소원심판을 청구하였다.
36577,전문,16,2.판단
36577,전문,17,"가.헌법 제10조, 제11조, 제12조, 산업재해보상보험법 시행령(2008.6.25."
36577,전문,18,대통령령 제20875호로 전부개정된 것)제29조에 대한 심판청구 부분
36577,전문,19,헌법재판소법 제68조 제2항에 의한 헌법소원의 대상은 ‘법률’이므로 헌법이나 시행령 조항은 그 대상이 될 수 없다(헌재 1995.12.28.
36577,전문,20,95헌바3; 헌재 1992.10.31.
36577,전문,21,92헌바42 참조).
36577,전문,22,따라서 헌법과 시행령 조항을 대상으로 한 이 부분 심판청구는 부적법하다.
36577,전문,23,나.산업재해보상보험법(2010.1.27.
36577,전문,24,법률 제9988호로 개정된 것)제37조에 대한 심판청구 부분
36577,전문,25,"당해사건이 재심사건인 경우, 심판대상조항이 ‘재심청구 자체의 적법 여부에 대한 재판’에 적용되는 법률조항이 아니라 ‘본안 사건에 대한 재판’에 적용될 법률조항이라면 ‘재심청구가 적법하고, 재심의 사유가 인정되는 경우’에 한하여 재판의 전제성이 인정될 수 있다.당해사건의 재심청구가 부적법하거나 재심사유가 인정되지 않으면 본안 판단에 나아갈 수가 없으며, 그 경우 심판대상조항은 본안 재판에 적용될 여지가 없으므로, 그 위헌 여부가 당해사건 재판의 주문을 달라지게 하거나 재판의 내용이나 효력에 관한 법률적 의미가 달라지게 하는 데 아무런 영향을 미치지 못하기 때문이다(헌재 2000.2.24."
36577,전문,26,98헌바73; 헌재 2007.12.27.
36577,전문,27,2006헌바73 참조).
36577,전문,28,"살피건대, 이 사건 법률조항은 당해사건인 재심의 소의 ‘재심청구 자체의 적법 여부에 대한 재판’에 적용되는 법률조항이 아니라 ‘본안 사건에 대한 재판’에 적용될 법률조항으로, 당해사건인 재심의 소는 앞에서 본 바와 같이 재심사유가 인정되지 않는다는 이유로 기각되어 본안 판단에 나아갈 수 없으므로, 그 위헌 여부가 당해사건 재판의 주문을 달라지게 하거나 재판의 내용이나 효력에 관한 법률적 의미가 달라지게 하는 데 아무런 영향을 미치지 못한다.결국 이 부분 심판청구 또한 재판의 전제성을 갖추지 못하여 부적법하다."
36577,전문,29,3.결론
36577,전문,30,그렇다면 헌법재판소법 제72조 제3항 제4호에 의하여 이 사건 심판청구를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
