결정례일련번호,구분,문장번호,내용
148677,전문,1,사○ 2017헌마889 재판취소 등
148677,전문,2,청 구 인 박 ○ 대리인 변호사 이○
148677,전문,3,[주 문]
148677,전문,4,1.헌법재판소법(2011.4.5.
148677,전문,5,법률 제10546호로 개정된 것)제68조 제1항 본문 중 ‘법원의 재판을 제외하고는’ 부분에 대한 심판청구를 기각한다.2.청구인의 나머지 심판청구를 각하한다.[이 유]
148677,전문,6,1.사건개요
148677,전문,7,"가.청구인은 업무상횡령, 사립학교법위반의 범죄사실로 벌금 1,000만 원의 약식명령을 받았다.청구인은 약식명령에 불복하여 서울북부지방법원에 정식재판을 청구하였으나, 위 법원은 청구인에 대한 공소사실을 모두 유죄로 인정하고, 청구인에 대하여 약식명령과 동일한 벌금 1,000만 원을 선고하였다(서울북부지방법원 2015고정1887)."
148677,전문,8,청구인은 이에 대하여 항소하였으나 2017.1.20.
148677,전문,9,"항소기각 판결을 받았고(서울북부지방법원 2016노1262), 대법원에 상고하였으나 2017.5.11."
148677,전문,10,상고기각 판결을 받았다(대법원 2017도2425).
148677,전문,11,나.청구인은 위 상고기각 판결 및 헌법재판소법 제68조 제1항 중 ‘법원의 재판을 제외하고는’ 부분이 청구인의 기본권을 침해한다고 주장하며 이 사건 헌법소원심판을 청구하였다.
148677,전문,12,2.심판대상
148677,전문,13,이 사건 심판대상은 대법원 2017.5.11.
148677,전문,14,선고 2017도2425 판결(이하 ‘이 사건 판결’이라 한다)및 헌법재판소법(2011.4.5.
148677,전문,15,법률 제10546호로 개정된 것)제68조 제1항 본문 중 ‘법원의 재판을 제외하고는’ 부분(이하 ‘이 사건 법률조항’이라 한다)이 청구인의 기본권을 침해하는지 여부이다.심판대상조항 내용은 다음과 같다.
148677,전문,16,[심판대상조항]
148677,전문,17,헌법재판소법(2011.4.5.
148677,전문,18,"법률 제10546호로 개정된 것)제68조(청구 사유)① 공권력의 행사 또는 불행사(不行使)로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다.다만, 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후에 청구할 수 있다."
148677,전문,19,3.청구인의 주장
148677,전문,20,"헌법소원은 본질상 최종적 권리구제절차로서 보충성이 요구되는데, 사전구제절차의 대표적인 것이 법원의 소송절차이고, 따라서 헌법소원을 인정하는 경우 필연적으로 재판소원이 대부분을 차지할 수밖에 없다.국민의 기본권 보호를 실효적 측면에서 보았을 때에는 법원의 재판이 위헌으로 확인된 법률을 적용한 경우뿐만 아니라, 중대한 기본권 제한을 포함한 재판도 헌법소원 대상이 되어야 한다.따라서 ‘중대한 기본권 제한을 포함한 재판’도 헌법소원 대상에서 제외하고 있는 이 사건 법률조항은 헌법에 위반된다.이 사건 판결은 청구인의 중대한 기본권을 침해하여 헌법에 위반되므로, 취소되어야 한다."
148677,전문,21,4.판단
148677,전문,22,가.이 사건 법률조항에 대한 심판청구
148677,전문,23,"헌법재판소는 이 사건 법률조항에 대하여, ‘법원의 재판’에 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판이 포함되는 것으로 해석하는 한 헌법에 위반된다는 한정위헌결정(헌재 2016.4.28."
148677,전문,24,"2016헌마33)을 선고함으로써, 그 위헌 부분을 제거하는 한편 그 나머지 부분이 합헌이라고 판단하였다.헌법재판소는 그 이후에도 위헌 부분이 제거된 나머지 부분으로 그 내용이 축소된 이 사건 법률조항이 합헌이라고 판단하였다(헌재 2016.5.26."
148677,전문,25,2015헌마940 참조).
148677,전문,26,"이 사건 법률조항이 합헌이라고 판단한 위 선례들과 달리 판단하여야 할 아무런 사정변경이나 필요성이 인정되지 아니하므로, 이 사건 법률조항이 청구인의 기본권을 침해하여 위헌이라고 볼 수 없다."
148677,전문,27,나.이 사건 판결에 대한 심판청구
148677,전문,28,"이 사건 판결은 위에서 본 헌법소원심판의 대상이 되는 예외적인 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 이 부분 심판청구는 허용될 수 없어 부적법하다."
148677,전문,29,5.결론
148677,전문,30,"그렇다면 이 사건 법률조항에 대한 심판청구는 이유 없으므로 이를 기각하고, 나머지 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
