결정례일련번호,구분,문장번호,내용
149523,전문,1,사 건 2018헌아570 헌법재판소 결정 위헌확인(재심)청 구 인 김 ○ 준
149523,전문,2,재심대상결정 헌법재판소 2018.11.6.
149523,전문,3,2018헌마1033 결정
149523,전문,4,[주 문]
149523,전문,5,이 사건 심판청구를 각하한다.[이 유]
149523,전문,6,1.사건개요
149523,전문,7,가.청구인은 ‘헌재 1998.8.27.
149523,전문,8,"96헌마398 결정’의 위헌 확인을 구하는 헌법소원심판 청구를 하였으나, 2018.11.6."
149523,전문,9,"헌법재판소의 결정에 대하여는 원칙적으로 불복신청이 허용되지 아니하고, 이 사건 헌법소원심판 청구를 위 결정에 대한 재심을 구하는 것으로 보더라도 청구인의 주장은 위 결정의 취지가 분명하지 않다는 주장에 불과하고 달리 민사소송법 제451조 제1항 각호의 재심사유에 관한 주장이 없다는 이유로 각하결정을 받았다(2018헌마1033)."
149523,전문,10,나.청구인은 2018.11.15.
149523,전문,11,위 각하 결정(이하 ‘재심대상결정’이라 한다)의 재심을 구하는 이 사건 헌법소원심판을 청구를 하였다.
149523,전문,12,2.적법요건에 관한 검토
149523,전문,13,"가.헌법재판소법 제68조 제1항에 의한 헌법소원 중 공권력의 작용을 대상으로 하는 권리구제형 헌법소원에 있어서는 헌법재판소법 제40조에 의해 준용되는 민사소송법상의 재심에 관한 규정에 따라 재심이 허용되나, 다만 그 재심사유는 민사소송법 제451조 제1항 각호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 범위 안에서 준용된다(헌재 2001.9.27."
149523,전문,14,2001헌아3).
149523,전문,15,"이 경우 재심청구인은 민사소송법 제451조 제1항 각호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심사유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2007.2.22."
149523,전문,16,2006헌아50).
149523,전문,17,"한편 헌법재판소법 제40조에 의해 준용되는 민사소송법 제451조 제1항 제9호의 ‘판단누락’이란 헌법재판소의 결정에 영향을 미칠 중요한 사항에 관하여 판단을 빠뜨린 경우를 의미하고, ‘적법요건’이란 본안판단을 받기 위한 선결요건을 의미하는 것인바, 헌법소원이 적법요건을 충족하지 못하여 각하결정을 받는 경우에는 청구인의 본안 주장에 대한 판단을 하지 않는 것이 적법요건의 성질상 당연하므로 판단누락에 해당하지 아니한다."
149523,전문,18,"나.청구인은, 재심대상결정이 민사소송법 제451조 제1항 제9호의 ‘판결에 영향을 미칠 중요한 사항에 관하여 판단을 누락한 때’에 해당하고, 위 결정은 재심을 청구하는 기간 중에 있는 수형자의 변호인의 조력권을 포함하지 않는다는 취지로 해석되므로 헌법에 위반된다고 주장한다.그러나 위에서 인정한 바와 같이 재심대상결정은 청구인의 헌법소원심판 청구가 적법요건을 흠결하였다는 이유로 각하 결정을 하였고, 청구인이 주장하는 ‘재심을 청구하는 기간 중에 있는 수형자의 변호인 조력권’에 관한 주장은 본안에 대한 것이므로 재심대상결정이 이에 대하여 판단하지 않았다고 하여 ‘판결에 영향을 미칠 중요한 사항에 관하여 판단을 누락한 때’에 해당한다고 할 수 없으며, 그 밖에 달리 적법한 재심청구의 사유가 있다고 볼 수 없다.따라서 이 사건 심판청구는 적법한 재심사유의 주장이 있는 경우로 볼 수 없다."
149523,전문,19,3.결론
149523,전문,20,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
