결정례일련번호,구분,문장번호,내용
152933,전문,1,사 건 2019헌마1119 재항고기각처분취소
152933,전문,2,청 구 인 주○○○
152933,전문,3,피 청 구 인 대전지방검찰청 검사
152933,전문,4,[주 문]
152933,전문,5,이 사건 심판청구를 각하한다.[이 유]
152933,전문,6,1.사건개요
152933,전문,7,"가.청구인은 김○○○, 이○○○, 박○○○을 소송사기, 위계공무집행방해 등의 혐의로 고발하였으나 2018.11.30."
152933,전문,8,"피청구인으로부터 각하의 불기소처분을 받고(대전지방검찰청 2018형제29364호, 이하 이 사건 불기소처분이라 한다), 2019.1.7."
152933,전문,9,이에 항고를 제기하였으나 2019.1.31.
152933,전문,10,"항고 기각 결정을 받았으며(대전고등검찰청 2019 고불항 제115호), 이에 재항고를 하였으나 2019.5.22."
152933,전문,11,재항고 기각 결정을 받았다(대검찰청 2019대불재항334호).
152933,전문,12,나.이에 청구인은 2019.10.2.
152933,전문,13,"위 재항고기각결정의 취소를 구하는 이 사건 헌법소원심판을 청구하였다가, 2019.10.11."
152933,전문,14,청구취지를 이 사건 불기소처분의 취소를 구하는 것으로 변경하는 취지의 신청서를 제출하였다.
152933,전문,15,2.판단
152933,전문,16,다른 법률에 따른 구제절차를 거친 헌법소원의 심판은 그 최종결정을 통지받은 날부터 30일 이내에 청구하여야 한다(헌법재판소법 제69조 제1항 단서).
152933,전문,17,이 사건 불기소처분에 대한 재항고 기각 결정은 2019.5.22.
152933,전문,18,"있었고, 청구인은 2019.7.10."
152933,전문,19,위 기각 결정을 송달받았음을 자인하고 있다.그런데 청구인은 그로부터 30일이 경과하였음이 분명한 2019.10.2.
152933,전문,20,이 사건 헌법소원심판을 청구하고 2019.10.11.
152933,전문,21,"이 사건 불기소처분의 취소를 구하는 취지로 청구취지를 변경하는 신청을 하였으므로, 이 사건 심판청구는 청구기간을 도과하였다."
152933,전문,22,3.결론
152933,전문,23,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 의하여 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
