결정례일련번호,구분,문장번호,내용
38297,전문,1,사           건          2014헌마418    기소유예처분 취소
38297,전문,2,청    구    인          이 ○ 호
38297,전문,3,피  청  구  인               인천지방검찰청 부천지청 검사
38297,전문,4,결    정    일          2014.7.1.
38297,전문,5,[주           문]
38297,전문,6,이 사건 심판청구를 각하한다.[이           유]
38297,전문,7,"헌법재판소법 제68조 제1항에 따른 헌법소원심판 청구는 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항 본문)."
38297,전문,8,그런데 청구인은 2013.12.5.
38297,전문,9,"이 사건 기소유예 처분이 있음을 알게 되었고, 그로부터 90일이 지난 2014.5.27."
38297,전문,10,청구된 이 사건 헌법소원은 청구기간을 준수하지 못하였다.그렇다면 이 사건 심판청구는 부적법하므로  헌법재판소법 제72조 제3항 제2호에 의해 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
