결정례일련번호,구분,문장번호,내용
166167,전문,1,사           건          2021헌바121    형사소송법 제420조 제1호 등 위헌소원
166167,전문,2,청    구    인          권○○○
166167,전문,3,당  해  사  건          대법원 2021모965  재항고기각결정에 대한 재항고
166167,전문,4,[주           문]
166167,전문,5,이 사건 심판청구를 각하한다.[이           유]
166167,전문,6,1.사건개요
166167,전문,7,가.청구인은 특정범죄가중처벌등에관한법률위반(절도)으로 기소되어 2010.2.10.
166167,전문,8,"제1심에서 징역 2년에 처하는 판결을 선고받았고(서울동부지방법원 2009고단2494), 청구인과 검사가 모두 항소하여 항소심에서 2010.8.19."
166167,전문,9,"징역 3년에 처하는 판결을 선고받았으며(서울동부지방법원 2010노290, 이하 위 판결을 ‘재심대상판결’이라 한다), 청구인이 상고하였으나 2010.10.28."
166167,전문,10,상고기각판결을 선고받았다(대법원 2010도11686).
166167,전문,11,나.청구인은 재심대상판결에 대하여 재심을 청구하였으나 2021.2.18.
166167,전문,12,"재심청구기각결정을 받았고, 이에 재항고하였으나 2021.3.15."
166167,전문,13,재항고 제기기간을 도과한 후 재항고하였다는 이유로 기각결정을 받았다(서울동부지방법원 2020재노5).
166167,전문,14,이에 청구인은 위 재항고기각결정에 대하여 재항고하였으나 2021.5.18.
166167,전문,15,기각결정을 받았다(대법원 2021모965).
166167,전문,16,다.청구인은 대법원 2021모965 사건 계속 중 형사소송법 제420조에 대하여 위헌법률심판제청신청을 하였으나 2021.5.18.
166167,전문,17,"기각되자(대법원 2021초기238), 2021.5.26."
166167,전문,18,이 사건 헌법소원심판을 청구하였다.
166167,전문,19,2.판단
166167,전문,20,"헌법재판소법 제68조 제2항에 따른 헌법소원심판의 경우, 헌법소원심판청구가 법률조항 자체의 위헌 여부를 다투는 것이 아니라 당해 사건 재판의 기초가 되는 사실관계의 인정이나 평가 또는 개별적·구체적 사건에서의 법률조항의 단순한 포섭·적용에 관한 법원의 재판결과를 다투는 것에 불과하다면, 이는 실질적으로 헌법소원의 대상이 되지 않는 재판을 그 대상으로 한 것으로서, 재판소원을 금지하고 있는 헌법재판소법 제68조 제1항의 취지에 비추어 원칙적으로 부적법하다고 보아야 한다(헌재 2018.1.25."
166167,전문,21,2016헌바357 등 참조).
166167,전문,22,"그런데 청구인은 형사소송법 제420조 각 호를 심판대상으로 하면서도 그 자체의 위헌성에 대해서는 아무런 주장도 하지 아니한 채, 당해 사건의 원심인 서울동부지방법원 2020재노5 결정은 형사소송법 제420조 각 호의 사유를 인정하여 재심개시결정을 하고 청구인에 대한 무죄판결을 선고했어야 함에도 형사소송법 제420조 각 호를 적용하지 아니한 잘못이 있다는 취지로 주장한다.이는 형사소송법 제420조의 고유한 위헌 여부를 다투는 것이 아니라, 개별적·구체적 사건에서의 위 법률조항의 단순한 포섭·적용에 관한 법원의 재판결과를 다투는 것에 불과하므로,  이 사건 심판청구는 실질적으로 헌법소원의 대상이 되지 않는 재판을 대상으로 한 것이다."
166167,전문,23,3.결론
166167,전문,24,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
