결정례일련번호,구분,문장번호,내용
13059,전문,1,사      건      2010헌바71  상고심절차에 관한 특례법 제4조 제1항 관련 입법부작위 위헌소원
13059,전문,2,청  구  인      송 ○ 순
13059,전문,3,당해사건     대법원 2009마1493 기피
13059,전문,4,주           문
13059,전문,5,이 사건 심판청구를 각하한다.
13059,전문,6,이           유
13059,전문,7,청구인은 이 사건 심판청구의 당해 사건인 대법원 2009마1493호 사건이 2009.10.15.
13059,전문,8,재항고기각결정되어 종결된 후인 2009.10.20.
13059,전문,9,"위헌제청신청을 하여 위헌제청신청 당시 구체적인 사건이 법원에 계속되지 아니하였으므로, 이 사건 심판대상인 ‘상고심절차에 관한 특례법’ 제4조 제1항 관련 입법부작위의 위헌여부는 당해 사건의 재판의 전제가 되지 아니한다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
13059,전문,10,2010.3.2.
