결정례일련번호,구분,문장번호,내용
152680,전문,1,사 건 2019헌마996 교도소 내 부당처우행위 위헌확인
152680,전문,2,청 구 인 최○○○
152680,전문,3,피 청 구 인 ○○교도소장
152680,전문,4,[주 문]
152680,전문,5,이 사건 심판청구를 모두 각하한다.[이 유]
152680,전문,6,1.사건개요
152680,전문,7,가.청구인은 아동ㆍ청소년의성보호에관한법률위반(강간)죄로 기소되어 징역 9년을 선고받고 확정되어 현재 ○○교도소에 수용 중이다.
152680,전문,8,나.청구인은 2019.7.4.
152680,전문,9,다른 수용자로부터 허가 없이 물품(책 1권)을 수수한 행위로 조사를 받기 위해 분리수용되었다.이후 ○○교도소 징벌위원회는 2019.7.12.
152680,전문,10,"청구인에 대하여 경고 처분을 하기로 의결하였고, 피청구인은 위 의결에 따라 청구인에게 경고한 후 조사거실 수용을 종료하였다."
152680,전문,11,다.청구인은 2019.9.4.
152680,전문,12,"① 청구인이 허가 없이 책 1권을 소지하였다는 사유만으로 과도한 징벌처분을 한 행위, ② 청구인이 조사거실에 수용되는 과정에서 피청구인이 다른 수용자들이 내부를 들여다 볼 수 있는 상황에서 속옷까지 탈의시킨 후 검신을 한 행위, ③ 위 조사수용 기간 동안 청구인에게 낮시간 목욕을 금지한 행위, ④ 위 조사수용 기간 동안 청구인에게 정좌자세를 유지하도록 한 행위가 자신의 기본권을 침해한다고 주장하면서 이 사건 헌법소원심판을 청구하였다."
152680,전문,13,2.판단
152680,전문,14,가.징벌처분에 대한 청구 부분
152680,전문,15,"청구인은 자신에게 허가받지 않은 책 1권을 교부한 수용자에 대하여는 징벌처분을 하지 않은 점과, 허가 받지 않은 책 1권을 수수하여 소지하고 있던 자신의 행위내용에 비하여 피청구인이 지나치게 과도한 징벌처분을 하였다는 취지로 주장하고 있는데, 이는 결국 징벌처분의 당부를 다투는 것으로 볼 수 있다.그런데 헌법재판소법 제68조 제1항에 의한 헌법소원심판은 다른 법률에 구제절차가 있는 경우에는 그 절차를 모두 거친 후가 아니면 청구할 수 없고(헌법재판소법 제68조 제1항 단서), 청구인은 이 사건 징벌처분에 대하여 행정심판을 청구하거나 행정소송을 제기하여 그 당부를 다툴 수 있음에도 그와 같은 구제절차를 거치지 않은 채 곧바로 이 사건 헌법소원심판을 청구하였으므로, 이 부분 심판청구는 보충성 요건을 흠결한 것으로서 부적법하다."
152680,전문,16,나.검신행위에 대한 청구 부분
152680,전문,17,"청구인은 다른 수용자들이 볼 수 있는 상황에서 자신의 속옷을 탈의시킨 후 신체검사를 하였다고 주장하나, 피청구인의 사실조회 회신내용 및 위 교도소에 설치된 가림막의 설치형태 등에 비추어 보았을 때, 다른 수용자들이 볼 수 있는 상황에서 청구인에 대한 신체검사가 이루어졌다는 점을 인정하기 어렵다.또한, 청구인은 자신의 속옷까지 탈의시킨 후 정밀한 신체검사를 하는 행위 자체가 자신의 기본권을 침해한다는 취지로 주장하나, 청구인에 대한 신체검사는 2019.7.4."
152680,전문,18,이미 종료하였으므로 그에 대한 심판청구는 더 이상 청구인의 권리구제에 도움이 된다고 볼 수 없다.따라서 이 부분 심판청구는 권리보호의 이익이 인정되지 아니한다.
152680,전문,19,다.낮시간 목욕금지 행위에 대한 청구 부분
152680,전문,20,헌법소원의 대상이 되는 공권력의 행사 또는 불행사의 사실이 아예 존재하지 아니하는 경우에는 그 심판청구는 부적법하다고 할 것이다(헌재 2004.11.25.
152680,전문,21,2004헌마178; 헌재 2003.6.26.
152680,전문,22,2002헌마543 등 참조).
152680,전문,23,"피청구인의 사실조회 회신에 의하면, 피청구인은 인원점검 등 일과시간에 방해되지 않는 시간이라면 수용자들이 거실 내 수도시설을 이용하여 자유롭게 목욕을 실시하도록 하였던바, 청구인 주장과 같이 피청구인이 청구인의 목욕을 금지하는 행위를 하였다고 볼 자료가 없다.따라서 이 부분 심판청구는 헌법소원의 대상이 되는 공권력행사가 존재하지 않는다 할 것이다."
152680,전문,24,라.정좌자세 유지 행위에 대한 청구 부분
152680,전문,25,"공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 헌법소원심판을 청구할 수 있는데, 여기서 공권력의 행사라고 하기 위해서는 그로 인하여 청구인에 대하여 법률관계의 변동이나 이익의 침해가 생기는 경우라야 한다(헌재 1996.12.26."
152680,전문,26,96헌마51 등 참조).
152680,전문,27,"또한 일반적으로 어떤 행위가 헌법소원의 대상이 되는 권력적 사실행위에 해당하는지 여부는 당해 행정주체와 상대방과의 관계, 그 사실행위에 대한 상대방의 의사ㆍ관여 정도ㆍ태도, 그 사실행위의 목적ㆍ경위, 법령에 의한 명령ㆍ강제수단의 발동 가부 등 그 행위가 행하여질 당시의 구체적 사정을 종합적으로 고려하여 개별적으로 판단해야 한다(헌재 2014.1.14."
152680,전문,28,2013헌마856 참조).
152680,전문,29,"그런데 청구인이 조사거실에 수용된 기간 동안 매일 10시간 이상 피청구인이 정좌자세를 유지하도록 요구하였음을 인정할 자료가 없고, 일부 인원점검 등의 시간동안 얼굴을 정면에서 볼 수 있도록 한 행위는 수용자의 건강상태, 동정상황 등을 파악할 수 있을 정도의 행동을 요구하는 것으로서 수용자에게 정좌를 일방적으로 강제하는 것도 아니고 수용자가 정좌지시에 따르지 않는다고 하더라도 불리한 처우를 받는 것도 아니므로, 이는 단순한 비권력적 사실행위에 불과하여 헌법소원의 대상이 되는 공권력의 행사에 해당하지 않는다(헌재 2014.1.14."
152680,전문,30,2013헌마856; 헌재 2017.1.11.
152680,전문,31,2016헌마1133; 헌재 2017.8.22.
152680,전문,32,2017헌마833 등 참조).
152680,전문,33,3.결론
152680,전문,34,"그렇다면 헌법재판소법 제72조 제3항 제1호 전단, 제4호에 따라 이 사건 심판청구를 모두 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
