결정례일련번호,구분,문장번호,내용
148042,전문,1,사 건 2000헌마290 소득세법 제99조 제1항 제1호 가목 위헌확인
148042,전문,2,청 구 인 이 ○ 연
148042,전문,3,대리인 변호사 김○ 광○ 훈
148042,전문,4,[주 문]
148042,전문,5,이 사건 심판청구를 각하한다.[이 유]
148042,전문,6,1.사건의 개요
148042,전문,7,(1)청구인은 1991.6.28.
148042,전문,8,서울 종로구 신문로 2가 대 183.5㎡(이하 “이 사건 토지”라 한다)의 합병 전 토지인 같은 구 신문로 2가 대 69.4㎡ 및 60의 1 대114.1㎡와 그 지상 건물을 취득하였다가 1996.1.29.
148042,전문,9,청구외 서 ○ 석에게 이 사건 토지와 그 지상 건물을 양도한 후 1997.5.31.
148042,전문,10,양도소득세 과세표준확정 신고를 함에 있어 이 사건 토지의 양도가액은 1995.1.1.
148042,전문,11,"현재의 개별공시지가로, 취득가액은 1991.1.1."
148042,전문,12,"현재의 개별공시지가로 기준시가를 각 산정하여 양도소득세를 0원으로 신고하였다.그런데, 관할 파주세무서장은 이 사건 토지의 취득시기가 1991년도 개별공시지가 고시일 이전이라는 이유로 직전연도인 1990.1.1."
148042,전문,13,현재의 개별공시지가로 취득가액을 산정하여 1998.6.2.
148042,전문,14,"양도소득세 금 35,931,540원을 부과ㆍ고지하는 처분(이하 “이 사건 처분”이라 한다)을 하였다."
148042,전문,15,"(2)이에 청구인은 서울행정법원에 파주세무서장을 상대로 이 사건 처분의 취소를 구하는 소송을 제기하여 승소하였으나(서울행정법원 99구1693), 서울고등법원은 1999.7.15."
148042,전문,16,"위 판결을 파기하고 청구인의 청구를 기각하였으며(서울고등법원 99누5940), 대법원은 같은 해 11.26.청구인의 상고를 기각하였다(대법원 99두8978)."
148042,전문,17,"(3)청구인은 이 사건 처분의 근거가 된다고 본 소득세법 제99조 제1항 제1호 가목을, 새로운 기준시가가 고시되기 전에 취득 또는 양도하는 경우에는 일률적으로 직전의 기준시가에 의하도록 하여, 즉 이미 취득한 당해연도의 개별공시지가를 적용함에 아무런 장애가 없는 경우에까지 그 취득가액을 당해연도 이전 연도의 개별공시지가에 의하도록 하여, 대통령령에 위임한 것으로 해석하는 한 헌법에 위반된다고 주장하면서 2000.5.3."
148042,전문,18,이 사건 헌법소원심판을 청구하였다.
148042,전문,19,2.판단
148042,전문,20,"(1)헌법재판소법 제68조 제1항은 공권력의 행사 등으로 인하여 헌법상 보장된 기본권을 침해받은 자는 헌법소원심판을 청구할 수 있다고 규정하고 있고, 동법 제69조 제1항은 제68조 제1항의 규정에 의한 헌법소원의 심판은 그 사유가 있음을 안 날로부터 60일 이내에, 그 사유가 있은 날로부터 180일 이내에 청구하여야 한다고 규정하고 있다.따라서 법령에 대한 헌법소원은 법령의 시행과 동시에 기본권의 침해를 받은 경우에는 그 법령이 시행된 사실을 안 날로부터 60일 이내에, 그 법령이 시행된 날로부터 180일 이내에 청구하여야 하고, 법령이 시행된 후에 비로소 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 경우에는 그 사유가 발생하였음을 안 날로부터 60일 이내에, 그 사유가 발생한 날로부터 180일 이내에 청구하여야 한다(헌법재판소 1996.3.28."
148042,전문,21,"93헌마198, 판례집 8-1, 241, 250-251 등 우리 재판소의 확립된 판례)."
148042,전문,22,(2)이 사건 조항은 1995.12.29.
148042,전문,23,"공포되어 6월이 경과한 날부터 시행되었는바, 청구인 주장대로 이 사건 조항이 청구인에 대하여 1990년도 개별공시지가에 의하여 취득가액의 기준시가를 산정한 이 사건 처분의 근거로 되었고 그로 말미암아 어떤 기본권침해가 있었다면, 이 사건 처분일인 1998.6.2.에 이 사건 조항에 해당하는 기본권침해의 사유가 발생하였다고 할 것이다.그렇다면 그 때로부터 180일이 경과하였음이 분명한 2000.5.3.에야 청구된 이 사건 심판청구는 청구기간을 경과한 것이어서 부적법하다(청구인으로서는 이 사건 처분에 대한 행정소송 계속 중에 이 사건 처분의 근거가 된 소득세법조항에 대하여 위헌법률심판제청신청을 하여, 법원이 이를 기각할 경우 헌법재판소법 제68조 제2항에 따른 헌법소원을 청구하였어야 하였다)."
148042,전문,24,3.결론
148042,전문,25,결국 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
