결정례일련번호,구분,문장번호,내용
48769,전문,1,사○ 2015헌마1137 재판취소
48769,전문,2,청 구 인 정 ○ 래
48769,전문,3,[주 문]
48769,전문,4,이 사건 심판청구를 각하한다.[이 유]
48769,전문,5,1.사건개요
48769,전문,6,"청구인은 사기, 유사수신행위의규제에관한법률위반, 폭력행위등처벌에관한법률위반(집단ㆍ흉기등상해) 혐의로 기소되어, 2014.7.3."
48769,전문,7,"징역 3년을 선고받았고(서울남부지방법원 2013고단1841등), 청구인이 항소하였으나 항소기각으로 확정되었다(서울남부지방법원 2014노1200)."
48769,전문,8,"또한 청구인은 사기, 근로기준법위반 혐의로 기소되어, 2015.11.17."
48769,전문,9,"징역 1년 6월을 선고받았고(서울남부지방법원 2014고단4968등), 청구인이 항소하여 현재 항소심 계속 중이다(서울남부지방법원 2015노1928)."
48769,전문,10,이에 청구인은 2015.12.8.
48769,전문,11,"위 서울남부지방법원 2013고단1841등 판결과 위 서울남부지방법원 2014고단4968등 판결이 청구인의 기본권을 침해한다고 주장하며, 위 판결들의 취소를 구하는 이 사건 헌법소원심판을 청구하였다."
48769,전문,12,2.판단
48769,전문,13,헌법재판소법 제68조 제1항의 헌법소원은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으나 그것이 ‘법원의 재판’인 경우에는 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해하는 경우가 아닌 한 원칙적으로 헌법소원심판의 대상이 되지 아니한다(헌재 1998.7.16.
48769,전문,14,95헌마77 등 참조).
48769,전문,15,"이 사건 심판대상인 판결들은 법원의 재판이므로 원칙적으로 헌법소원의 대상이 되지 아니하고, 나아가 위 재판이 헌법재판소가 이미 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해하는 경우에 해당하지 아니하므로 이 사건 심판청구는 부적법하다."
48769,전문,16,3.결론
48769,전문,17,그렇다면 헌법재판소법 제72조 제3항 제1호 후단에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
