결정례일련번호,구분,문장번호,내용
138774,전문,1,사○ 2009헌마489 재판취소
138774,전문,2,청 구 인 곽 ○ 목
138774,전문,3,주 문
138774,전문,4,이 사건 심판청구를 각하한다.
138774,전문,5,이 유
138774,전문,6,청구인은 대법원 2009.8.20.자 2009마871 결정의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
138774,전문,7,그러나 헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니한다.
138774,전문,8,그렇다면 이 사건 심판청구는 법원의 재판을 대상으로 한 것으로서 부적법하므로 헌법재판소법 제72조 제3항 제1호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
138774,전문,9,2009.9.8.
138774,전문,10,재판장 재판관 김○ 김○
138774,전문,11,재판관 이○ 이○
138774,전문,12,재판관 송○ 송○
