결정례일련번호,구분,문장번호,내용
152171,전문,1,사 건 2019헌마890 기본권 침해 위헌확인
152171,전문,2,청 구 인 차○○○
152171,전문,3,[주 문]
152171,전문,4,이 사건 심판청구를 각하한다.[이 유]
152171,전문,5,1.사건개요
152171,전문,6,"가.청구인은 2006년경 국내에서 마약범죄를 저지르고 필리핀으로 도주하였으나, 2007.8.2."
152171,전문,7,"필리핀에서 별도의 마약 혐의로 체포되어 재판이 진행되는 동안 출국이 정지되었다가 2016년 1월경 무죄판결을 받은 후, 2016.6.2."
152171,전문,8,국제 공조 수사에 따라 한국으로 강제추방되었다.
152171,전문,9,나.청구인은 귀국 후 서울중앙지방법원에서 마약류관리에관한법률위반(향정)죄로 징역 2년을(서울중앙지방법원 2016.8.25.
152171,전문,10,"선고 2016고단3992 판결), 사기죄로 징역 2월을(서울중앙지방법원 2016.10.20."
152171,전문,11,"선고 2016고단6377 판결), 사기죄 등으로 징역 1년 4월을(서울중앙지방법원 2016.12.9."
152171,전문,12,선고 2016고단5799 판결)각 선고받아 그 무렵 위 판결이 각각 확정되었다.
152171,전문,13,다.청구인은 2018.경부터 외교부에 필리핀에서 체포된 후 강제추방 될 때까지 발생한 일들이 국제법상 규정 등에 위배된 것은 아닌지에 대한 해명을 지속적으로 요청하는 내용의 청원을 하였음에도 불구하고 외교부가 청구인의 청원에 대하여 적절한 해명과 답변을 하지 아니하여 자신의 기본권이 침해당하였다고 주장하며 2019.8.12.
152171,전문,14,그 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
152171,전문,15,2.판단
152171,전문,16,"헌법 제26조에서 규정한 청원권은 공권력과의 관계에서 일어나는 여러 가지 이해관계, 의견, 희망 등에 관하여 적법한 청원을 한 국민에게, 국가기관이 청원을 수리ㆍ심사하여 그 결과를 통지할 것을 요구할 수 있는 권리로서(헌재 2004.5.27."
152171,전문,17,"2003헌마851 참조), 청원에 대하여 국가기관이 수리ㆍ심사하여 그 결과를 청원인에게 통지하였다면 비록 그 결과가 청원인의 기대에 미치지 못한다 하더라도 헌법소원의 대상이 되는 공권력의 불행사가 있다고 볼 수는 없다(헌재 1994.2.24."
152171,전문,18,93헌마213등 참조).
152171,전문,19,"이 사건에서 외교부는 청구인의 청원을 수리ㆍ심사한 후 필리핀에서 이루어진 체포 및 구속, 재판절차 및 청구인에 대한 강제추방 등은 모두 필리핀 국내법에 따라 이루어진 것이며 필리핀 정부가 국제법을 위반한 근거를 찾을 수 없다는 취지로 답변하였고, 이러한 답변이 이루어진 점은 청구인 역시 인정하고 있으므로, 헌법소원의 대상이 되는 공권력의 불행사가 있었다고 볼 수 없다."
152171,전문,20,3.결론
152171,전문,21,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
