결정례일련번호,구분,문장번호,내용
159671,전문,1,사  건  2020헌마964 형의 집행 및 수용자의 처우에 관한 법률 시행규칙 제5조 위헌확인
159671,전문,2,청 구 인  유○○○
159671,전문,3,[주  문]
159671,전문,4,이 사건 심판청구를 각하한다.[이  유]
159671,전문,5,1.사건개요
159671,전문,6,청구인은 사기 혐의 등으로 구속되어 2019.2.28.
159671,전문,7,○○구치소에 수용되었다가 2020.4.20.
159671,전문,8,"○○교도소로 이송되었고, 사기죄 등으로 징역 4년 6월을 선고받고 그 판결이 확정되었다(대법원 2020도4050)."
159671,전문,9,청구인은 2020.8.3.
159671,전문,10,□□교도소로 이송되어 수용 중이다.청구인은 모범수형자 등에게만 모자를 지급하도록 규정한 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 제5조 제16호로 인하여 행복추구권 및 평등권을 침해받았다고 주장하며 2020.7.16.
159671,전문,11,이 사건 헌법소원심판을 청구하였다.
159671,전문,12,2.심판대상
159671,전문,13,이 사건 심판대상은 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’(2013.4.16.
159671,전문,14,법무부령 제788호로 개정된 것)제5조 제16호(이하 ‘심판대상조항’이라 한다)가 청구인의 기본권을 침해하는지 여부이다.
159671,전문,15,[심판대상조항]
159671,전문,16,형의 집행 및 수용자의 처우에 관한 법률 시행규칙(2013.4.16.
159671,전문,17,법무부령 제788호로 개정된 것)제5조(의류의 품목별 착용 시기 및 대상)수용자 의류의 품목별 착용 시기 및 대상은 다음 각 호와 같다.16.모자
159671,전문,18,가.모○: 모범수형자복 착용자가 착용
159671,전문,19,나.외부통근자모: 외부통근자복 착용자가 착용
159671,전문,20,라.방○: 외부작업 수용자가 겨울철에 착용
159671,전문,21,마.위생모: 취사장에서 작업하는 수용자가 착용
159671,전문,22,3.판단
159671,전문,23,"법령에 대한 헌법소원은 법령시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법령이 시행된 사실을 안 날로부터 90일 이내에, 법령이 시행된 날로부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야 한다(헌재 2007.7.26."
159671,전문,24,2006헌마1164).
159671,전문,25,이 때 청구기간의 기산점이 되는 ‘법령에 해당하는 사유가 발생한 날’이란 해당 법령의 규율을 구체적이고 현실적으로 적용받게 된 최초의 날을 의미한다(헌재 2004.4.29.
159671,전문,26,2003헌마484; 헌재 2011.11.24.
159671,전문,27,2009헌마415 참조).
159671,전문,28,심판대상조항은 2013.4.16.
159671,전문,29,"시행되었고, 이 사건 기록에 의하면 청구인은 2019.2.28."
159671,전문,30,"○○구치소에 수용되었으므로, 그 무렵 심판대상조항의 적용을 받게 되었다고 할 것인데(헌재 2017.11.7."
159671,전문,31,"2017헌마1188 참조), 그로부터 1년이 경과한 2020.7.16."
159671,전문,32,이 사건 헌법소원심판을 청구하였으므로 청구기간을 준수하지 못하였다.
159671,전문,33,4.결론
159671,전문,34,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
