결정례일련번호,구분,문장번호,내용
53753,전문,1,사 건 2016헌마1132 재정신청서 접수거부 등 위헌확인
53753,전문,2,청 구 인 진 ○ 현
53753,전문,3,[주 문]
53753,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
53753,전문,5,1.사건개요
53753,전문,6,"가.청구인은 ○○구치소에 수용 중인데, 자신에 대한 약식명령을 발령한 판사들과 교도관 등을 직권남용권리행사방해 등으로 고소하였으나 이를 수사한 창원지방검찰청 통영지청 검사는 모두 각하의 불기소처분을 하였다(창원지방검찰청 통영지청 2016년 형제17388호, 2016년 형제18629호, 2016년 형제18630호, 2016년 형제18631호, 2016년 형제19294호)."
53753,전문,7,나.이후 청구인은 위 불기소처분들에 대한 재정신청을 하면서 그 재정신청서를 부산고등법원 창원재판부에 2016.12.9.
53753,전문,8,"우편으로 제출하였으나, 부산고등법원 창원재판부의 접수담당 공무원은 “재정신청을 하려는 자는 지방검찰청검사장 또는 지청장에게 재정신청서를 제출하여야 한다.”고 규정한 형사소송법 제260조 제3항에 따라 위 재정신청서가 창원지방검찰청 통영지청장에게 제출되어야 할 서면으로 판단하고 청구인에게 보정을 촉구하려고 하였으나 청구인이 수감 중이어서 전화 등으로 보정을 촉구할 수도 없다는 이유로 위 재정신청서를 접수하지 아니하고 같은 날 청구인에게 반송하였다."
53753,전문,9,"다.이에 청구인은, 부산고등법원 창원재판부 접수담당 공무원이 자신이 제출한 재정신청서를 접수하지 아니하고 반송한 행위 및 재정신청을 함에 있어 검찰청을 경유하도록 하는 법률조항 등이 청구인의 재판청구권 등을 침해하여 헌법에 위반된다고 주장하며, 2016.12.27."
53753,전문,10,이 사건 헌법소원심판을 청구하였다.
53753,전문,11,2.심판대상
53753,전문,12,"청구인은 심판대상이 되는 법률조항을 구체적으로 특정하지 아니한 채 재정신청을 함에 있어 검찰청을 경유하도록 하는 입법부작위 또는 법률이 헌법에 위반된다고 주장하나, 청구인이 제출한 헌법소원심판청구서의 청구취지 및 청구이유의 내용을 종합해 보면, 결국 청구인이 심판대상으로 삼고자 하는 것은 재정신청을 하려는 자로 하여금 지방검찰청검사장 또는 지청장에게 재정신청서를 제출하도록 규정한 형사소송법(2007.6.1."
53753,전문,13,"법률 제8496호로 개정된 것)제260조 제3항 본문 중 ‘재정신청서의 제출처’에 관한 부분의 위헌 여부라고 봄이 상당하다.따라서 이 사건 심판대상은, ① 부산고등법원 창원재판부 접수담당 공무원이 2016.12.9."
53753,전문,14,위 법원에 제출된 청구인의 재정신청서를 접수하지 아니하고 반송한 행위(이하 ‘이 사건 반송행위’라 한다)및 ② 형사소송법 제260조 제3항 본문 중 ‘재정신청서의 제출처’에 관한 부분(이하 ‘이 사건 법률조항’이라 한다)이 헌법에 위반되는지 여부이다.
53753,전문,15,[심판대상조항]
53753,전문,16,형사소송법(2007.6.1.
