결정례일련번호,구분,문장번호,내용
147663,전문,1,사 건 99헌마635 의료법 제5조 제3호 위헌확인
147663,전문,2,청 구 인 권 ○ 자
147663,전문,3,[주 문]
147663,전문,4,이 사건 심판청구를 각하한다.[이 유]
147663,전문,5,1.사건의 개요
147663,전문,6,가.청구인은 1992.9.경 중화인민공화국 ○○중의학원에 입학하여 5년 과정을 모두 마치고 1997.7.10.
147663,전문,7,"○○중의학원을 졸업하였다.그후 1997.9.경 ○○중의약대 석사연구생 부(婦)과에 합격하여 그 과정을 이수하던 중, 1998.5.29."
147663,전문,8,○○중의약대 제1임상의학원에서 실시한 중의처방권 심사에 합격하여 처방권을 부여받았다.
147663,전문,9,나.청구인은 의료법 제9조 소정의 한의사 자격취득을 위한 국가시험에 응시하기 위하여 1997.11.13.
147663,전문,10,보건복지부장관에게 ○○중의학원을 심사할 수 있는 자료를 첨부하여 위 의학원을 의료법 제5조 제3호에 따라 인정해 줄 것을 신청하였으나 보건복지부장관은 1997.12.8.
147663,전문,11,중국의 중의학원의 경우 교육제도 및 면허제도가 근본적으로 달라 청구인에 대한 응시자격을 부여할 수 없다는 취지의 회신을 하였다.
147663,전문,12,다.이에 청구인은 대한민국을 상대로 서울행정법원에 한의사자격취득국가시험 응시자격확인의 소(99구584)를 제기하였으나 1999.10.5.
147663,전문,13,"청구기각판결이 선고되었고, 청구인이 항소하여 현재 서울고등법원에 항소심 소송(99누13200)이 계속중이다.한편 청구인은 서울행정법원에 위 1심사건의 변론종결후 그 판결선고전에 의료법 제5조 제3호에 대한 위헌제청신청을 하였으나 서울행정법원이 결정을 하지 않자 1999.11.5."
147663,전문,14,"이 사건 헌법소원을 제기하였고, 서울행정법원은 1999.11.15."
147663,전문,15,청구인의 위헌제청신청사건(99아648)을 서울고등법원으로 이송하는 결정을 하였다.
147663,전문,16,2.판단
147663,전문,17,"청구인의 이 사건 심판청구가 적법한가의 여부에 관하여 살펴본다.법령 자체에 의하여 기본권이 침해되었다고 주장하는 이른바 법령소원의 경우에 헌법재판소법 제69조 제1항 소정의 청구기간은 그 법령의 시행과 동시에 기본권침해를 당한 경우에는 그 법령이 시행된 사실을 안 날로부터 60일 이내, 그 법령이 시행된 날로부터 180일 이내로, 법령이 시행된 후에 비로소 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 경우에는 그 사유가 발생하였음을 안 날로부터 60일 이내, 그 사유가 발생한 날로부터 180일 이내로 각 해석된다 함이 헌법재판소의 확립된 판례인바, 이 사건의 경우 청구인이 보건복지부장관으로부터 청구인에 대한 응시자격을 부여할 수 없다는 취지의 회신을 받은 1997.12.8.경 기본권침해를 받고 이를 알게 되었다고 보이므로 1999.11.5."
147663,전문,18,제기된 이 사건 헌법소원은 청구기간이 경과한 후에 제기되었음이 역수상 명백하다.
147663,전문,19,3.결론
147663,전문,20,그렇다면 청구인의 이 사건 심판청구는 그 청구기간이 경과된 후에 청구한 것으로 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
