결정례일련번호,구분,문장번호,내용
147039,전문,1,사 건 2018헌마328 사립학교교직원 연금법 제42조 제1항 전문 위헌확인
147039,전문,2,청 구 인 손 ○ 옥
147039,전문,3,대리인 변호사 임○
147039,전문,4,[주 문]
147039,전문,5,이 사건 심판청구를 각하한다.[이 유]
147039,전문,6,1.사건개요
147039,전문,7,"청구인은 사립학교 교직원으로 근무하던 중 배임증재죄로 징역1년, 집행유예 2년의 형을 선고받았다[광주지방법원 2016고단1997, 2101(병합)]."
147039,전문,8,"청구인은 항소하였으나 항소심은 청구인의 항소를 기각하였고(광주지방법원 2016노3023), 대법원도 2017.3.16."
147039,전문,9,청구인의 상고를 기각하여(대법원 2017도96)그 판결이 확정되었다.이와 같이 금고 이○의 형이 확정되자 청구인은 사립학교법 제57조에 따라 2017.3.16.
147039,전문,10,그 직에서 당연 퇴직되었다.청구인은 2017.5.8.
147039,전문,11,"사립학교교직원연금공단(이하 ‘연금공단’이라 한다)에 퇴직급여 및 퇴직수당을 신청하였는데, 연금공단은 2017.5.10."
147039,전문,12,공무원연금법 제64조 제1항을 준용하는 사립학교교직원 연금법 제42조 제1항에 따라 퇴직연금 및 퇴직수당의 일부를 감액하여 지급하였다.이에 청구인은 금고 이상의 형이 확정되면 퇴직급여 등을 일부 감액하여 지급하도록 규정한 위 사립학교교직원 연금법 제42조 제1항 전문 중 공무원연금법 제64조 제1항 준용 부분이 청구인의 재산권 등을 침해한다고 주장하면서 2018.3.28.
147039,전문,13,이 사건 헌법소원심판을 청구하였다.
147039,전문,14,2.판단
147039,전문,15,"가.법령에 대한 헌법소원심판의 경우, 그 법령의 시행과 동시에 기본권의 침해를 받은 자는 그 법령이 시행된 사실을 안 날로부터 90일 이내에, 그 법령이 시행된 날로부터 1년 이내에 청구하여야 하고, 법령이 시행된 후에 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 청구하여야 한다(헌재 2004.4.29."
147039,전문,16,2003헌마484 참조).
147039,전문,17,위 90일의 기간과 1년의 기간을 모두 준수하여야 적법한 청구가 되는 것이고 그 중 어느 하나라도 경과하면 부적법한 청구가 된다(헌재 2004.4.29.
147039,전문,18,2004헌마93 참조).
147039,전문,19,나.청구인이 형벌에 따른 급여의 제한을 규정하고 있는 사립학교교직원 연금법 제42조 제1항 전문 중 공무원연금법 제64조 제1항 준용 부분으로 인하여 기본권 침해 사유가 발생하였음을 안 날은 늦어도 위 법조항에 따라 연금공단으로부터 감액된 퇴직급여 등을 지급받은 2017.5.10.경이라고 봄이 상당하다.그런데 청구인은 그로부터 90일이 경과하였음이 역수상 명백한 2018.3.28.에야 이 사건 심판청구를 하였으므로 청구기간을 준수하지 못하였다.3.결론
147039,전문,20,"그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
