결정례일련번호,구분,문장번호,내용
55449,전문,1,사 건 2017헌마658 기소유예처분취소
55449,전문,2,청 구 인 허 ○ 피 청 구 인 서울중앙지방검찰청 검사직무대리
55449,전문,3,[주 문]
55449,전문,4,이 사건 심판청구를 각하한다.[이 유]
55449,전문,5,1.사건 개요
55449,전문,6,장 ○ 메는 청구인의 업무를 방해한 혐의로 2015.10.8.
55449,전문,7,"피청구인으로부터 기소유예처분(서울중앙지방검찰청 2015년 형제89752호, 다음부터 ‘이 사건 기소유예처분’이라 한다)을 받았다.청구인은 2017.6.13."
55449,전문,8,이 사건 기소유예처분의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
55449,전문,9,2.판단
55449,전문,10,"헌법소원은 원칙적으로 자기의 기본권을 침해당하고 있는 자만이 제기할 수 있고, 공권력 작용에 단지 간접적, 사실적 또는 경제적인 이해관계로만 관련이 있는 제3자에게는 자기관련성이 인정되지 않는다(헌재 2009.4.30."
55449,전문,11,2006헌마1261 참조).
55449,전문,12,"청구인은 장○가 기소유예처분을 받음으로 인해 직접적이고 법적인 불이익을 받는 자라고 할 수 없으므로, 이 사건 기소유예처분으로 인한 기본권 침해의 자기관련성이 인정되지 않는다.한편, 헌법재판소법 제68조 제1항에 따른 헌법소원의 심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다.청구인은 이 사건 기소유예처분일인 2015.10.8.로부터 1년이 지난 2017.6.13.에야 비로소 이 사건 헌법소원 심판청구를 하였으므로 청구기간도 준수하지 못하였다."
55449,전문,13,3.결론
55449,전문,14,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호, 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
