결정례일련번호,구분,문장번호,내용
149225,전문,1,사 건 2018헌마905 형의 집행 및 수용자의 처우에 관한 법률 시행규칙 제107조 제2항 위헌확인 등
149225,전문,2,청 구 인 최 ○ 수
149225,전문,3,대리인 법무법인 지향
149225,전문,4,담당변호사 이○
149225,전문,5,피 청 구 인 ○○교도소장
149225,전문,6,[주 문]
149225,전문,7,이 사건 심판청구를 모두 각하한다.[이 유]
149225,전문,8,1.사건개요
149225,전문,9,"가.청구인은 사형 선고를 받고 그 형이 확정되어, 현재 ○○교도소에 수용 중인 사람이다."
149225,전문,10,나.청구인은 2018.8.8.
149225,전문,11,"실시 예정이었던 고등학교 졸업학력 검정고시(이하 ‘검정고시’라고만 한다)에 응시하려 하였는데, 피청구인은 이를 위하여 ‘예비시험’에 응시하도록 하였고, 이에 청구인은 2018.6.7."
149225,전문,12,예비시험을 치렀다.
149225,전문,13,"다.피청구인은 당초 예비시험에서 평균 60점 이상인 수용자를 검정고시 응시대상자로 선정할 예정이었으나, 해당되는 사람이 없어 50점 이상으로 기준을 하향조정하였다.그러나 청구인은 평균 40점을 받았고, 피청구인은 이에 청구인이 검정고시에 응시할 수 없도록 하였다."
149225,전문,14,라.청구인은 2018.9.6.
149225,전문,15,"피청구인의 검정고시 응시제한 행위 및 그 근거법령인 ‘형의 집행 및 수형자의 처우에 관한 법률 시행규칙’ 제107조 제2항 후문이 청구인의 기본권을 침해한다고 주장하며, 이 사건 헌법소원심판을 청구하였다."
149225,전문,16,2.심판대상
149225,전문,17,이 사건 심판대상은 피청구인 ○○교도소장이 청구인에 대하여 2018.8.8.
149225,전문,18,실시된 검정고시에 응시할 수 없도록 한 행위(이하 ‘이 사건 응시제한 행위’라 한다)및 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’(2008.12.19.
149225,전문,19,법무부령 제655호로 제정된 것)제107조 제2항 후문(이하 ‘이 사건 법률조항’이라 한다)이 청구인의 기본권을 침해하는지 여부이다.심판대상조항 내용은 다음과 같다.
149225,전문,20,[심판대상조항]
149225,전문,21,형의 집행 및 수용자의 처우에 관한 법률 시행규칙(2008.12.19.
149225,전문,22,법무부령 제655호로 제정된 것)제107조(작업 등)② 작업ㆍ직업훈련 수형자 등도 독학으로 검정고시ㆍ학사고시 등에 응시하게 할 수 있다.이 경우 자체 평가시험 성적과 수형생활태도 등을 고려하여야 한다.
149225,전문,23,3.판단
149225,전문,24,가.이 사건 응시제한 행위 부분
149225,전문,25,(1)헌법소원은 국민의 기본권침해를 구제하는 제도이므로 헌법소원심판청구가 적법하려면 심판청구 당시는 물론 결정 당시에도 권리보호이익이 있어야 함이 원칙이다(헌재 2008.7.31.
149225,전문,26,2004헌마1010; 헌재 2013.9.26.
149225,전문,27,2011헌마398).
149225,전문,28,"다만, 주관적인 권리보호의 이익이 소멸되었다 하더라도, 그 기본권의 침해가 반복될 가능성이 있거나 그에 관한 해명이 헌법질서의 수호ㆍ유지를 위하여 긴요한 사항으로서 중대한 의미를 지니는 경우에는 예외적으로 심판청구의 이익을 인정함이 상당하다(헌재 1992.1.28."
149225,전문,29,91헌마111; 헌재 2001.8.30.
149225,전문,30,99헌바92등).
149225,전문,31,(2)청구인이 응시하고자 한 검정고시는 2018.8.8.
149225,전문,32,"실시되었으므로, 이 사건 응시제한 행위가 위헌이라 선언된다 하더라도 청구인에 대한 권리구제는 불가능한 상태여서, 청구인의 주관적 권리보호의 이익은 이미 소멸되었다 할 것이다.나아가 이 사건 응시제한 행위의 위헌 여부가 객관적인 헌법질서의 수요ㆍ유지를 위하여 긴요한 사항에 해당한다고 보기도 어렵다."
149225,전문,33,(3)따라서 이 사건 응시제한 행위에 대한 심판청구는 권리보호이익 요건이 인정되지 않아 부적법하다.
149225,전문,34,나.이 사건 법률조항에 대한 청구 부분
149225,전문,35,"(1)법률 또는 법률조항 자체가 헌법소원의 대상이 되려면 그 법률 또는 법률조항에 의하여 구체적인 집행행위를 기다리지 아니하고 직접ㆍ현재ㆍ자기의 기본권을 침해받아야 하며, 여기서 말하는 기본권침해의 직접성이란 집행행위에 의하지 아니하고, 법률 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생기는 것을 뜻한다(헌재 1992.11.12."
149225,전문,36,91헌마192; 헌재 2012.4.24.
149225,전문,37,2010헌마493등).
149225,전문,38,"(2)이 사건 법률조항은 교도소장이 작업ㆍ작업훈련 수형자 등에 대하여도 검정고시ㆍ학사고시 등에 응시할 수 있도록 하고, 응시를 허용함에 있어 자체 평가시험 성적과 수형생활태도 등을 고려할 수 있도록 한 조항이다.따라서 청구인의 기본권 침해는 이 사건 법률조항을 포함한 ‘형의 집행 및 수용자의 처우에 관한 법률 시행규칙’ 제107조 제2항에 근거하여 교도소장이 검정고시 응시대상자로 선정하거나 또는 선정하지 아니한다는 구체적인 집행행위를 통하여 비로소 현실화되는 것이므로(헌재 2014.9.25."
149225,전문,39,"2012헌마523), 이 사건 법률조항은 청구인의 기본권을 직접 침해하지 않는다."
149225,전문,40,(3)이 사건 법률조항에 대한 청구 부분은 직접성 요건이 인정되지 않아 부적법하다.
149225,전문,41,4.결론
149225,전문,42,"이 사건 심판청구는 모두 부적법하므로, 헌법재판소법 제72조 제3항 제4호에 따라 이를 모두 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
