결정례일련번호,구분,문장번호,내용
150586,전문,1,[당 사 자]
150586,전문,2,청 구 인 이 ○ 남
150586,전문,3,대리인 법무법인 화 백
150586,전문,4,담당변호사 양 삼 승
150586,전문,5,[주 문]
150586,전문,6,이 심판청구를 각하한다.[이 유]
150586,전문,7,1.사건의 개요
150586,전문,8,가.청구인은 1998.8.28.
150586,전문,9,대전지방법원에서 특정경제범죄가중처벌등에관한법률위반(사기)죄로 징역 2년 6월을 선고받고 항소하여 1999.1.14.
150586,전문,10,대전고등법원에서 징역 1년 6월에 집행유예 2년을 선고받은 후 2001.4.27.
150586,전문,11,"대법원에서 상고기각의 판결을 선고받았는바, 제1심 및 항소심의 각 판결은 동인에 대한 검사 작성의 피의자신문조서에 대하여 형사소송법 제312조(1961.9.1."
150586,전문,12,"법률 제705호로 개정된 것)제1항 단서를 적용, 이를 증거로 채택하고 유죄의 증거로 거시하였다."
150586,전문,13,나.이에 청구인은 대법원 판결 선고 이○ 2001.7.31.
150586,전문,14,위 법률조항 단서가 법관에 의한 재판을 받을 권리를 침해하고 적법절차의 원칙에 반한다는 이유로 이 사건 헌법소원심판을 청구하였다.
150586,전문,15,2.판 단
150586,전문,16,"헌법재판소법 제69조 제1항 소정의 청구기간에 관하여 살피건대, 법령 자체에 의하여 기본권이 침해되었다고 주장하는 이른바 법령소원에 있어서의 위 청구기간은, 그 법령의 시행과 동시에 기본권침해를 당한 경우에는 그 법령이 시행된 사실을 안 날로부터 60일 이내, 그 법령이 시행된 날로부터 180일 이내로, 법령이 시행된 후에 비로소 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 경우에는 그 사유가 발생하였음을 안 날로부터 60일 이내, 그 사유가 발생한 날로부터 180일 이내로 각 해석되고, 사유가 발생한 날이라 함은 당해 법령이 청구인의 기본권을 명백히 구체적ㆍ현실적으로 침해하였거나 그 침해가 확실히 예상되는 등 실체적 제반요건이 성숙하여 헌법판단에 적합하게 된 때를 말한다고 함이"
150586,전문,17,헌법재판소의 확립된 판례이다(헌재 1991.1.8.
150586,전문,18,"90헌마210, 판례집 3, 1, 2-3; 헌재 1992.4.14."
150586,전문,19,"90헌마 82, 판례집 4, 194, 205; 헌재 205; 헌재 1993.7.29."
150586,전문,20,"92헌마6, 판례집 5-2, 167, 172-173; 헌재 1999.10.7."
150586,전문,21,99헌마537; 헌재 1999.12.22.
150586,전문,22,99헌마715; 헌재 2000.4.27.
150586,전문,23,99헌마360; 헌재 2000.10.10.
150586,전문,24,2000헌마613 참조).
150586,전문,25,"그런데, 본건에 있어서 청구인이 이 사건 조항 단서에 의하여 기본권을 침해당하였다면, 그 사유는 대전지방법원에서 검사 작성의 청구인에 대한 피의자신문조서를 증거로 채택, 거시하여 유죄의 판결을 선고한 1998.8.28.이나 늦어도 그 판결을 송달받고 항소하여 항소심에서 다시 유죄의 판결을 선고한 1999.1.14.에 발생한 것이고 청구인은 그 무렵 이를 알았다고 볼 것이므로, 그때로부터 60일과 180일이 훨씬 지난 2001.7.31."
150586,전문,26,청구되었음이 역수상 명백한 본건 심판청구는 청구기간을 도과하여 한 것으로 부적법하다.따라서 헌법재판소법 제72조 제3항 제2호에 의하여 각하하기로 하여 주문과 같이 결정한다.
