결정례일련번호,구분,문장번호,내용
147392,전문,1,사○ 2018헌마530 재판취소
147392,전문,2,청 구 인 유 ○ 조
147392,전문,3,[주 문]
147392,전문,4,이 사건 심판청구를 각하한다.[이 유]
147392,전문,5,1.사건개요
147392,전문,6,"청구인은 춘천지방검찰청 검사의 불기소처분(2017형제401)에 대해 재정신청을 하였으나, 2018.1.25."
147392,전문,7,"서울고등법원으로부터 기각결정을 받고(2017초재4068), 재항고하였으나, 2018.5.15."
147392,전문,8,"대법원으로부터 기각결정을 받았다(2018모321, 이하 ‘이 사건 결정’이라 한다)."
147392,전문,9,"이에 청구인은 이 사건 결정이 부당하다고 주장하며, 2018.5.24."
147392,전문,10,이 사건 결정의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
147392,전문,11,2.판단
147392,전문,12,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
147392,전문,13,96헌마172등).
147392,전문,14,"이 사건 결정은 헌법재판소가 위헌으로 결정한 법령을 적용한 재판이 아니어서 예외적으로 헌법소원심판의 대상이 되는 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 헌법소원심판청구도 허용될 수 없어, 이 사건 심판청구는 부적법하다."
147392,전문,15,3.결론
147392,전문,16,"그렇다면 헌법재판소법 제72조 제3항 제1호 후단에 따라 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
