결정례일련번호,구분,문장번호,내용
14769,전문,1,사      건      2010헌마780  재판취소
14769,전문,2,청  구  인      황 ○ 구
14769,전문,3,주      문
14769,전문,4,이 사건 심판청구를 각하한다.
14769,전문,5,이      유
14769,전문,6,1.사건 개요
14769,전문,7,"청구인은 자신이 근무하던 택시회사의 대표이사 정 ○ 훈 외 3인을 최저임금법위반 및 근로기준법위반으로 고소하였는데 이에 대하여 서울남부지방검찰청 검사는 2010.2.10.자로 정 ○ 훈에 대하여는 ‘혐의없음’, 그 외 3인에 대하여는 모두 ‘각하’의 불기소처분을 하였다(서울남부지방검찰청 2010년 형제7578호)."
14769,전문,8,이에 청구인은 위 불기소처분에 대하여 검찰청법에 의한 항고를 거쳐 서울고등법원에 재정신청을 하였으나 2010.9.13.
14769,전문,9,"기각되었고(서울고등법원 2010초재2172), 위 재정신청기각결정에 대한 재항고도 2010.10.28."
14769,전문,10,"기각되자(대법원 2010모1426), 위 각 결정으로 인하여 헌법상 기본권을 침해되었다고 주장하면서 그 취소를 구하는 이 사건 헌법소원심판을 청구하였다."
14769,전문,11,2.판단
14769,전문,12,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
14769,전문,13,96헌마172 등 판례집9-2.842 등 참조).
14769,전문,14,그런데 청구인이 취소를 구하고 있는 청구인에 대한 위 각 결정은 모두 앞에서 본 헌법소원심판의 대상이 되는 예외적인 재판에 해당되지 아니함이 분명하다.
14769,전문,15,3.결론
14769,전문,16,그렇다면 이 사건 심판청구는 다른 점에 더 나아가 살펴볼 필요 없이 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.2011.1.25.
