결정례일련번호,구분,문장번호,내용
148692,전문,1,사○ 2018헌마800 재판취소
148692,전문,2,청 구 인 박 ○ 억
148692,전문,3,[주 문]
148692,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
148692,전문,5,1.사건개요
148692,전문,6,"가.청구인은 전세자금 사기대출과 관련하여 사기죄로 여러 건 순차로 기소되어, 4개의 확정판결에서 합계 징역 11년 8월을 선고받았는바, 청구인에 대하여 선고된 형사판결은 다음과 같다.(1)청구인은 2016.9.21."
148692,전문,7,"1심에서 징역 6년을 선고받고(서울북부지방법원 2016고단668등), 항소하여 2017.1.13."
148692,전문,8,"항소심에서 징역 4년을 선고받았으며(서울북부지방법원 2016노2000), 상고하지 아니하여 위 항소심판결이 확정되었다."
148692,전문,9,(2)청구인은 2016.9.28.
148692,전문,10,"1심에서 징역 2년을 선고받고(서울북부지방법원 2016고단3021등), 항소하여 2017.2.2."
148692,전문,11,"항소심에서 징역 1년 8월을 선고받았으며(서울북부지방법원 2016노2062등), 상고하였으나 2017.4.7."
148692,전문,12,"상고이유서 미제출을 이유로 상고기각결정을 받아(대법원 2017도3118), 위 항소심판결이 확정되었다."
148692,전문,13,(3)청구인은 2016.11.23.
148692,전문,14,"1심에서 징역 6년을 선고받고(서울북부지방법원 2016고단3820등), 항소하여 2017.4.14."
148692,전문,15,"항소심에서 징역 5년을 선고받았으며(서울북부지방법원 2016노2587등), 상고하였으나 2017.7.7."
148692,전문,16,"적법한 상고이유가 없다는 이유로 상고기각결정을 받아(대법원 2017도7168), 위 항소심판결이 확정되었다."
148692,전문,17,(4)청구인은 2017.11.22.
148692,전문,18,"1심에서 징역 4년을 선고받고(서울북부지방법원 2016고단5725등), 항소하여 2018.3.23."
148692,전문,19,"항소심에서 징역 1년을 선고받았으며(서울북부지방법원 2017노2471), 상고하였으나 2018.6.12."
148692,전문,20,"양형부당은 적법한 상고이유가 되지 못한다는 이유로 상고기각결정을 받아(대법원 2018도6453), 위 항소심판결이 확정되었다."
148692,전문,21,나.청구인은 2018.8.2.
148692,전문,22,"동일한 내용의 전세자금 대출사기에 대하여 검사가 분리기소하고 법원이 판결을 분리선고함으로써 청구인에게 지나치게 무거운 형을 선고한 것이 청구인의 평등권 및 재판청구권을 침해한다고 주장하면서, 서울북부지방법원 2017.1.13."
148692,전문,23,"선고 2016노2000 판결, 대법원 2017.4.7."
148692,전문,24,"선고 2017도3118 판결, 대법원 2017.7.7."
148692,전문,25,선고 2017도7168 판결 및 대법원 2018.6.12.
148692,전문,26,선고 2018도6453 판결(이하 합쳐 ‘이 사건 판결들’이라 한다)의 취소를 구하는 이 사건 헌법소원심판을 청구하였다(청구인은 대법원 2017.11.17.
148692,전문,27,"선고 2017도16248 판결도 심판대상으로 삼고 있으나, 이는 공범인 김○에 대한 것이므로, 심판대상에서 이를 제외한다)."
148692,전문,28,2.판단
148692,전문,29,"원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
148692,전문,30,96헌마172등).
148692,전문,31,"그런데 이 사건 판결들은 모두 헌법재판소가 위헌으로 결정한 법령을 적용한 재판이 아니어서 예외적으로 헌법소원심판의 대상이 되는 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 헌법소원심판청구는 허용될 수 없다."
148692,전문,32,3.결론
148692,전문,33,"그렇다면 이 사건 심판청구는 모두 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
