결정례일련번호,구분,문장번호,내용
35401,전문,1,사           건          2014헌마17    형의 집행 및 수용자의 처우에 관한 법률 제108조 제7호 등 위헌확인
35401,전문,2,청    구    인          김 ○ 식
35401,전문,3,결    정    일          2014.1.27.
35401,전문,4,[주 문]
35401,전문,5,이 사건 심판청구를 각하한다.
35401,전문,6,[이 유]
35401,전문,7,1.사건개요
35401,전문,8,"청구인은 화성직업훈련교도소에 수용 중인 사람으로, 폭행 등의 행위를 하였다는 점이 인정되어 2013.12.19."
35401,전문,9,"징벌위원회의 의결에 따라 교도소장으로부터 금치 30일 처분을 받으면서, 자비구매물품 사용 제한, 서신수수 제한 및 접견 제한 등 ‘형의 집행 및 수용자의 처우에 관한 법률’ 제108조 제4호부터 제13호에 규정된 징벌을 함께 부과받았다.이에 청구인은 수용자에 대한 징벌의 종류, 집행, 부과기준 등에 대하여 규정한 ‘형의 집행 및 수용자의 처우에 관한 법률’ 제108조 제7호, 제109조 제1항, 제112조 제3항 및 동법 시행규칙 제215조가 청구인의 기본권을 침해한다고 주장하면서 2014.1.10."
35401,전문,10,이 사건 헌법소원심판을 청구하였다.
35401,전문,11,2.판단
35401,전문,12,"가.기록을 전체적으로 살펴보면, 결국 청구인의 주장은 금치 처분 시 자비구매물품 사용 제한, 서신수수 제한 및 접견 제한 등의 징벌을 함께 부과하는 것이 위헌이라는 것인바, 그렇다면 이 사건 심판의 대상은 금치 처분을 받은 사람에게 ‘형의 집행 및 수용자의 처우에 관한 법률’ 제108조 제4호부터 제13호까지의 징벌을 함께 부과하도록 규정한 ‘형의 집행 및 수용자의 처우에 관한 법률’(2007.12.21."
35401,전문,13,법률 제8728호로 개정된 것)제112조 제3항 본문(이하 ‘이 사건 법률조항’이라 한다)이 청구인의 기본권을 침해하는지 여부라고 보는 것이 타당할 것이다.
35401,전문,14,"나.법령에 대한 헌법소원의 청구기간은 그 법령의 시행과 동시에 기본권의 침해를 받게 되는 경우에는 그 법률이 시행된 사실을 안 날로부터 90일 이내에, 법령이 시행된 날로부터 1년 이내에 헌법소원을 청구하여야 하고, 법령이 시행된 뒤에 비로소 그 법령에 해당되는 사유가 발생하여 기본권의 침해를 받게 되는 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 헌법소원을 청구하여야 한다(헌법재판소법 제69조 제1항."
35401,전문,15,헌재 1998.7.16.
35401,전문,16,"95헌바19등, 판례집 10-2, 89, 101 참조)."
35401,전문,17,"여기서 청구기간 산정의 기산점이 되는 ‘법령에 해당하는 사유가 발생한 날’이란 ‘법령의 규율을 구체적이고 현실적으로 적용받게 된 날’을 가리킨다 할 것이고, 법령에 해당하는 사유가 계속적으로 발생하는 경우에는 법령의 규율을 구체적이고 현실적으로 적용받게 된 최초의 날을 의미한다(헌재 2004.11.25."
35401,전문,18,"2004헌마178, 판례집 16-2하, 438, 444; 헌재 2013.2.28."
35401,전문,19,2011헌마201 참조).
35401,전문,20,"기록에 의하면, 청구인은 위 2013.12.19.자 금치 처분 이외에도 이미 2012.6.22."
35401,전문,21,"및 2012.8.경 수원구치소에서 각 금치 처분을 받은 사실을 인정할 수 있는바, 그렇다면 2012.6.22.에는 청구인에게 이 사건 법률조항에 해당되는 사유가 발생하였다고 할 것이므로, 이로부터 1년이 경과한 이후에 제기되었음이 역수상 명백한 이 사건 심판청구는 청구기간을 도과하여 부적법하다."
35401,전문,22,3.결론
35401,전문,23,그렇다면 헌법재판소법 제72조 제3항 제2호에 의하여 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
