결정례일련번호,구분,문장번호,내용
152249,전문,1,사 건 2019헌마915 형사소송법 제259조 위헌확인
152249,전문,2,청 구 인 이○○○
152249,전문,3,[주 문]
152249,전문,4,이 사건 심판청구를 각하한다.[이 유]
152249,전문,5,1.사건개요
152249,전문,6,"청구인은 검사가 고소 또는 고발 있는 사건에 관하여 공소를 제기하지 아니하는 처분을 하는 경우 처분과 동시에 이메일 등의 전자적 방식으로 그 이유와 결과를 통지받을 수 있어야 함에도, 고소인 또는 고발인의 청구가 있는 때 7일 이내에 그 이유를 서면으로 설명하도록 한 형사소송법 제259조로 인해 청구인의 기본권이 침해되었다는 취지의 주장을 하며, 2019.8.19."
152249,전문,7,이 사건 헌법소원심판을 청구하였다.
152249,전문,8,2.심판대상
152249,전문,9,이 사건 심판대상은 형사소송법(1954.9.23.
152249,전문,10,"법률 제341호로 제정된 것)제259조(이하 ‘심판대상조항’이라 한다)가 청구인의 기본권을 침해하는지 여부이고, 심판대상조항은 다음과 같다."
152249,전문,11,[심판대상조항]
152249,전문,12,형사소송법(1954.9.23.
152249,전문,13,법률 제341호로 제정된 것)제259조(고소인등에의 공소불제기이유고지)검사는 고소 또는 고발있는 사건에 관하여 공소를 제기하지 아니하는 처분을 한 경우에 고소인 또는 고발인의 청구가 있는 때에는 7일 이내에 고소인 또는 고발인에게 그 이유를 서면으로 설명하여야 한다.
152249,전문,14,3.판단
152249,전문,15,"헌법재판소법 제68조 제1항에 따라 공권력행사로 인한 기본권침해를 이유로 헌법소원을 청구하려면 공권력행사 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우여야 한다.따라서 어떤 공권력행사가 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향을 미치지 않는 경우라면 애당초 기본권침해의 가능성이나 위험성이 없으므로, 그 공권력의 행사를 대상으로 헌법소원을 청구하는 것은 허용되지 않는다(헌재 2015.11.26."
152249,전문,16,2014헌마662 참조).
152249,전문,17,"심판대상조항은 고소 또는 고발 있는 사건에 관하여 공소를 제기하지 아니하는 처분을 한 검사에게 고소인 또는 고발인의 청구가 있는 때에는 7일 이내에 그 이유를 서면으로 설명할 의무를 부과하는 규정일 뿐 그 자체로 청구인의 법적 지위에 영향을 미친다고 할 수 없으므로, 심판대상조항에 의한 기본권침해가능성이 인정되지 않는다.4.결론"
152249,전문,18,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
