결정례일련번호,구분,문장번호,내용
191309,전문,1,【당 사 자】
191309,전문,2,사		건	2024헌마476    형의 집행 및 수용자의 처우에 관한 법률 제43조 제3항 위헌확인
191309,전문,3,청	구	인	조○○○
191309,전문,4,결	정	일	2024.6.12.
191309,전문,5,【주 문】
191309,전문,6,이 사건 심판청구를 각하한다.【이 유】
191309,전문,7,"법률 또는 법률조항 자체가 헌법소원의 대상이 되기 위해서는 구체적인 집행행위를 기다리지 아니하고 당해 법률 또는 법률조항에 의하여 직접 기본권을 침해받아야 한다.여기서 말하는 기본권 침해의 직접성이란 구체적인 집행행위에 의하지 아니하고 법률 그 자체에 의해 직접 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생긴 경우를 뜻한다(헌재 1992.11.12."
191309,전문,8,91헌마192 참조).
191309,전문,9,"청구인은 형의 집행 및 수용자의 처우에 관한 법률 제43조 제3항이 사생활의 비밀과 자유, 통신의 비밀을 침해한다고 주장하며 이 사건 헌법소원심판을 청구하였다.그러나 위 법률조항은 수용자의 편지에 금지물품이 들어 있는지 확인할지 여부에 대하여 교도소장에게 재량을 부여하고 있으므로 위 법률조항에 의하여 어떠한 기본권 침해가 직접 발생하는 것으로 볼 수 없고, 교도소장이 금지물품을 확인하는 행위와 같은 구체적인 집행행위가 있을 때 비로소 기본권 침해 문제가 발생하는 것으로 보아야 할 것이다.따라서 이 사건 심판청구는 기본권 침해의 직접성이 인정되지 아니한다(헌재 2012.2.23."
191309,전문,10,2009헌마333 참조).
191309,전문,11,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
191309,전문,12,"재판장,이○,김○,김○"
