결정례일련번호,구분,문장번호,내용
141917,전문,1,사 건 2017헌바268 성폭력범죄의 처벌 등에 관한 특례법 제8조 제1항 위헌소원
141917,전문,2,청 구 인 서 ○ 학
141917,전문,3,대리인 변호사 박○
141917,전문,4,당 해 사 건 대법원 2017도4288 성폭력범죄의처벌등에관한특례법위반(강간등치상)[주 문]
141917,전문,5,성폭력범죄의 처벌 등에 관한 특례법(2012.12.18.
141917,전문,6,법률 제11556호로 전부개정된 것)제8조 제1항 중 “제3조 제1항{형법 제319조 제1항(주거침입)의 죄를 범한 사람이 같은 법 제297조(강간)의 죄를 범한 경우}의 미수범이 다른 사람을 상해에 이르게 한 때에는 무기징역 또는 10년 이상의 징역에 처한다.”는 부분은 헌법에 위반되지 아니한다.[이 유]
141917,전문,7,1.사건개요
141917,전문,8,가.청구인은 피해자의 주거에 침입하여 피해자를 강간하려다 미수에 그치고 그로 인하여 피해자에게 상해를 입게 하였다는 내용의 성폭력범죄의처벌등에관한특례법위반(강간등치상)의 죄로 2016.9.9.
141917,전문,9,"제1심에서 징역 5년을 선고받고(수원지방법원 안양지원 2016고합115), 항소하였으나 2017.3.7."
141917,전문,10,항소가 기각되었다(서울고등법원 2016노3009).
141917,전문,11,"나.청구인은 상고하여(대법원 2017도4288)그 소송 계속 중 ‘성폭력범죄의 처벌 등에 관한 특례법’ 제8조 제1항 중 “제3조 제1항{형법 제319조 제1항(주거침입)의 죄를 범한 사람이 같은 법 제297조(강간), 제298조(강제추행)의 죄를 범한 경우}의 죄를 범한 사람이 다른 사람을 상해에 이르게 한 때에는 무기징역 또는 10년 이상의 징역에 처한다.”는 부분에 대하여 위헌법률심판제청신청을 하였으나, 2017.5.31."
141917,전문,12,"상고가 기각됨과 동시에 위 조항 중 형법 제297조(강간)에 관한 부분에 대한 신청은 기각, 형법 제298조(강제추행)에 관한 부분에 대한 신청은 각하되자(대법원 2017초기373), 2017.6.30."
141917,전문,13,이 사건 헌법소원심판을 청구하였다.
141917,전문,14,2.심판대상
141917,전문,15,"청구인은 ‘성폭력범죄의 처벌 등에 관한 특례법’ 제8조 제1항 중 “제3조 제1항{형법 제319조 제1항(주거침입)의 죄를 범한 사람이 같은 법 제297조(강간), 제298조(강제추행)의 죄를 범한 경우}의 죄를 범한 사람이 다른 사람을 상해에 이르게 한 때에는 무기징역 또는 10년 이상의 징역에 처한다.”는 부분의 위헌확인을 구하고 있다.그런데 위에서 본 바와 같이 청구인은 피해자의 주거에 침입하여 피해자를 강간하려다 미수에 그치고 그로 인하여 피해자에게 상해를 입혔다는 범죄사실로 처벌을 받게 된 것이므로, 심판대상조항을 이에 관한 부분으로 한정한다.따라서 이 사건 심판대상은 ‘성폭력범죄의 처벌 등에 관한 특례법’(2012.12.18."
141917,전문,16,"법률 제11556호로 전부개정된 것, 이하 ‘성폭력범죄의 처벌 등에 관한 특례법’을 ‘성폭력처벌법’이라 한다)제8조 제1항 중 “제3조 제1항{형법 제319조 제1항(주거침입)의 죄를 범한 사람이 같은 법 제297조(강간)의 죄를 범한 경우}의 미수범이 다른 사람을 상해에 이르게 한 때에는 무기징역 또는 10년 이상의 징역에 처한다.”는 부분(이하 ‘심판대상조항’이라 한다)이 헌법에 위반되는지 여부이다.심판대상조항 및 관련조항의 내용은 다음과 같다."
141917,전문,17,[심판대상조항]
141917,전문,18,성폭력범죄의 처벌 등에 관한 특례법(2012.12.18.
141917,전문,19,"법률 제11556호로 전부개정된 것)제8조(강간 등 상해ㆍ치상) ① 제3조 제1항, 제4조, 제6조, 제7조 또는 제15조(제3조 제1항, 제4조, 제6조 또는 제7조의 미수범으로 한정한다)의 죄를 범한 사람이 다른 사람을 상해하거나 상해에 이르게 한 때에는 무기징역 또는 10년 이상의 징역에 처한다."
141917,전문,20,[관련조항]
141917,전문,21,성폭력범죄의 처벌 등에 관한 특례법(2012.12.18.
141917,전문,22,"법률 제11556호로 전부개정된 것)제3조(특수강도강간 등)① 「형법」 제319조 제1항(주거침입), 제330조(야간주거침입절도), 제331조(특수절도)또는 제342조(미수범.다만, 제330조 및 제331조의 미수범으로 한정한다)의 죄를 범한 사람이 같은 법 제297조(강간), 제297조의2(유사강간), 제298조(강제추행)및 제299조(준강간, 준강제추행)의 죄를 범한 경우에는 무기징역 또는 5년 이상의 징역에 처한다.제15조(미수범)제3조부터 제9조까지 및 제14조의 미수범은 처벌한다."
141917,전문,23,형법(1995.12.29.
141917,전문,24,"법률 제5057호로 개정된 것)제319조(주거침입, 퇴거불응)① 사람의 주거, 관리하는 건조물, 선박이나 항공기 또는 점유하는 방실에 침입한 자는 3년 이하의 징역 또는 500만 원 이하의 벌금에 처한다."
141917,전문,25,형법(2012.12.18.
141917,전문,26,법률 제11574호로 개정된 것)제297조(강간)폭행 또는 협박으로 사람을 강간한 자는 3년 이상의 유기징역에 처한다.
141917,전문,27,3.청구인의 주장
141917,전문,28,"가.심판대상조항은 법정형의 하한을 10년으로 규정함으로써 법관의 작량감경으로도 집행유예를 선고할 수 없도록 하고 있는바, 이는 범죄의 죄질이나 비난가능성에 비하여 과중한 형벌을 규정한 것으로서 책임과 형벌 간의 비례원칙에 위반된다."
141917,전문,29,"나.심판대상조항은 주거침입강간치상죄의 법정형을 야간주거침입절도강간치상죄, 특수절도강간치상죄, 특수강간치상죄, 장애인에 대한 강간치상죄, 13세 미만 미성년자에 대한 강간치상죄와 동일하게 규정하고, 친족관계에 의한 강간치상죄보다 무겁게 규정하고 있다.또한 심판대상조항은 주거침입강간치상죄의 법정형을 상해보다 훨씬 중대한 사망의 결과가 발생한 특수강간치사죄, 친족관계에 의한 강간치사죄와 동일하게 규정하고 있다.위와 같은 이유로 심판대상조항은 형벌체계상의 정당성과 균형성을 상실하여 평등원칙에 위반된다."
141917,전문,30,4.판단
141917,전문,31,가.헌법재판소 선례
141917,전문,32,헌법재판소는 2012.5.31.
141917,전문,33,2011헌바381 결정에서 구 성폭력처벌법(2010.4.15.
141917,전문,34,"법률 제10258호로 제정되고, 2011.11.17."
141917,전문,35,"법률 제11088호로 개정되기 전의 것)제8조 제1항 중 “제3조 제1항{형법 제319조 제1항(주거침입)의 죄를 범한 사람이 같은 법 제297조(강간)의 죄를 범한 경우}의 미수범이 다른 사람을 상해에 이르게 한 때에는 무기징역 또는 10년 이상의 징역에 처한다.”는 부분(이하 ‘구법 심판대상조항’이라 한다)이 헌법에 위반되지 아니한다고 판단하였고, 그 주된 요지는 다음과 같다.「(1)책임과 형벌 간의 비례원칙에 위반되는지 여부"
141917,전문,36,"개인의 사생활의 중심인 주거에 침입한 자가 그 기회에 강간의 실행에 착수하여 피해자에게 상해를 입게 한 것은 그 죄질과 범정이 매우 무겁고 비난가능성이 높으며, 성적 자기결정권의 침해뿐 아니라 한 인격체와 가정을 파괴하는 결과에까지 이를 수 있다.그러므로 입법자가 단순히 주거침입죄와 강간치상죄의 경합범으로 처벌하여서는 그와 같은 범죄를 예방하고 척결하기에 미흡하다는 형사정책적 고려에 따라 특별형법법규인 구법 심판대상조항을 신설하여 무기 또는 10년 이상의 징역으로 처벌하고, 작량감경을 하더라도 법관이 집행유예를 선고할 수 없도록 한 것은 합리적 이유가 있으므로 책임과 형벌 간의 비례원칙에 위반되지 아니한다."
141917,전문,37,(2)평등원칙에 위반되는지 여부
