결정례일련번호,구분,문장번호,내용
148998,전문,1,사 건 2001헌마359 공권력행사 위헌확인
148998,전문,2,청 구 인 전 ○ 휴
148998,전문,3,[주 문]
148998,전문,4,이 사건 심판청구를 각하한다.[이 유]
148998,전문,5,1.사건의 개요
148998,전문,6,청구인은 2000.6.1.
148998,전문,7,서울지방검찰청에서 사기등으로 공소제기되어 같은해 11.23.서울지방법원에서 징역2년을 선고받고 현재 상고심 계류중에 있다.그런데 청구인은 위 검찰의 공소제기는 강압수사에 의한 부당한 처분으로써 자신의 헌법상 보장된 평등권을 침해하였다고 주장한다.
148998,전문,8,2.판단
148998,전문,9,그러나 검사의 공소제기처분자체에 대하여는 그 재판절차에서 공소제기된 범죄사실이나 법원에 제출된 증거의 적법성에 대해 충분한 사법적 심사를 받을 수 있으므로 독립하여 헌법소원의 대상이 될 수 없다.(1994.9.30.
148998,전문,10,"94헌마183, 판례집 6-2, 343.)"
148998,전문,11,따라서 검사의 공소제기처분을 심판의 대상으로 한 이 사건 헌법소원은 부적법하므로 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
